Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
TP,Crops and livestock products,73,Georgia,5622,Import Value,661,"Cocoa, beans",2006,6,,Official data
TP,Crops and livestock products,73,Georgia,5622,Import Value,661,"Cocoa, beans",2007,0,,Official data
TP,Crops and livestock products,73,Georgia,5622,Import Value,661,"Cocoa, beans",2008,61,,Official data
TP,Crops and livestock products,73,Georgia,5622,Import Value,661,"Cocoa, beans",2009,38,,Official data
TP,Crops and livestock products,73,Georgia,5622,Import Value,661,"Cocoa, beans",2010,0,*,Unofficial figure
TP,Crops and livestock products,73,Georgia,5622,Import Value,661,"Cocoa, beans",2011,0,F,FAO estimate
TP,Crops and livestock products,74,Gabon,5622,Import Value,661,"Cocoa, beans",2000,0,,Official data
TP,Crops and livestock products,74,Gabon,5622,Import Value,661,"Cocoa, beans",2001,0,F,FAO estimate
TP,Crops and livestock products,74,Gabon,5622,Import Value,661,"Cocoa, beans",2002,0,F,FAO estimate
TP,Crops and livestock products,74,Gabon,5622,Import Value,661,"Cocoa, beans",2003,0,F,FAO estimate
TP,Crops and livestock products,74,Gabon,5622,Import Value,661,"Cocoa, beans",2004,0,F,FAO estimate
TP,Crops and livestock products,74,Gabon,5622,Import Value,661,"Cocoa, beans",2005,0,F,FAO estimate
TP,Crops and livestock products,74,Gabon,5622,Import Value,661,"Cocoa, beans",2006,0,F,FAO estimate
TP,Crops and livestock products,74,Gabon,5622,Import Value,661,"Cocoa, beans",2007,0,F,FAO estimate
TP,Crops and livestock products,74,Gabon,5622,Import Value,661,"Cocoa, beans",2008,0,F,FAO estimate
TP,Crops and livestock products,74,Gabon,5622,Import Value,661,"Cocoa, beans",2009,0,F,FAO estimate
TP,Crops and livestock products,74,Gabon,5622,Import Value,661,"Cocoa, beans",2010,0,F,FAO estimate
TP,Crops and livestock products,74,Gabon,5622,Import Value,661,"Cocoa, beans",2011,0,F,FAO estimate
TP,Crops and livestock products,75,Gambia,5622,Import Value,661,"Cocoa, beans",2000,0,M,Data not available
TP,Crops and livestock products,75,Gambia,5622,Import Value,661,"Cocoa, beans",2001,0,M,Data not available
TP,Crops and livestock products,75,Gambia,5622,Import Value,661,"Cocoa, beans",2002,39,,Official data
TP,Crops and livestock products,75,Gambia,5622,Import Value,661,"Cocoa, beans",2003,37,,Official data
TP,Crops and livestock products,75,Gambia,5622,Import Value,661,"Cocoa, beans",2004,39,R,Estimated data using trading partners database
TP,Crops and livestock products,75,Gambia,5622,Import Value,661,"Cocoa, beans",2005,39,F,FAO estimate
TP,Crops and livestock products,75,Gambia,5622,Import Value,661,"Cocoa, beans",2006,39,F,FAO estimate
TP,Crops and livestock products,75,Gambia,5622,Import Value,661,"Cocoa, beans",2007,1,,Official data
TP,Crops and livestock products,75,Gambia,5622,Import Value,661,"Cocoa, beans",2008,5,,Official data
TP,Crops and livestock products,75,Gambia,5622,Import Value,661,"Cocoa, beans",2009,0,*,Unofficial figure
TP,Crops and livestock products,75,Gambia,5622,Import Value,661,"Cocoa, beans",2010,0,,Official data
TP,Crops and livestock products,75,Gambia,5622,Import Value,661,"Cocoa, beans",2011,0,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,661,"Cocoa, beans",2000,259634,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,661,"Cocoa, beans",2001,214693,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,661,"Cocoa, beans",2002,320015,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,661,"Cocoa, beans",2003,450518,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,661,"Cocoa, beans",2004,380461,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,661,"Cocoa, beans",2005,446245,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,661,"Cocoa, beans",2006,489325,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,661,"Cocoa, beans",2007,688438,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,661,"Cocoa, beans",2008,813555,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,661,"Cocoa, beans",2009,976677,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,661,"Cocoa, beans",2010,1144300,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,661,"Cocoa, beans",2011,1474421,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,661,"Cocoa, beans",2000,0,M,Data not available
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,661,"Cocoa, beans",2001,0,M,Data not available
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,661,"Cocoa, beans",2002,0,M,Data not available
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,661,"Cocoa, beans",2003,255,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,661,"Cocoa, beans",2004,112,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,661,"Cocoa, beans",2005,276,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,661,"Cocoa, beans",2006,43,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,661,"Cocoa, beans",2007,143,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,661,"Cocoa, beans",2008,194,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,661,"Cocoa, beans",2009,139,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,661,"Cocoa, beans",2010,116,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,661,"Cocoa, beans",2011,0,*,Unofficial figure
TP,Crops and livestock products,81,Ghana,5622,Import Value,661,"Cocoa, beans",2000,0,,Official data
TP,Crops and livestock products,81,Ghana,5622,Import Value,661,"Cocoa, beans",2001,0,,Official data
TP,Crops and livestock products,81,Ghana,5622,Import Value,661,"Cocoa, beans",2002,0,,Official data
TP,Crops and livestock products,81,Ghana,5622,Import Value,661,"Cocoa, beans",2003,15,R,Estimated data using trading partners database
TP,Crops and livestock products,81,Ghana,5622,Import Value,661,"Cocoa, beans",2004,83,R,Estimated data using trading partners database
TP,Crops and livestock products,81,Ghana,5622,Import Value,661,"Cocoa, beans",2005,0,*,Unofficial figure
TP,Crops and livestock products,81,Ghana,5622,Import Value,661,"Cocoa, beans",2006,128,R,Estimated data using trading partners database
TP,Crops and livestock products,81,Ghana,5622,Import Value,661,"Cocoa, beans",2007,0,,Official data
TP,Crops and livestock products,81,Ghana,5622,Import Value,661,"Cocoa, beans",2008,0,,Official data
TP,Crops and livestock products,81,Ghana,5622,Import Value,661,"Cocoa, beans",2009,0,,Official data
TP,Crops and livestock products,81,Ghana,5622,Import Value,661,"Cocoa, beans",2010,0,F,FAO estimate
TP,Crops and livestock products,81,Ghana,5622,Import Value,661,"Cocoa, beans",2011,3000,F,FAO estimate
TP,Crops and livestock products,83,Kiribati,5622,Import Value,661,"Cocoa, beans",2000,0,F,FAO estimate
TP,Crops and livestock products,83,Kiribati,5622,Import Value,661,"Cocoa, beans",2001,0,F,FAO estimate
TP,Crops and livestock products,83,Kiribati,5622,Import Value,661,"Cocoa, beans",2002,0,F,FAO estimate
TP,Crops and livestock products,83,Kiribati,5622,Import Value,661,"Cocoa, beans",2003,0,F,FAO estimate
TP,Crops and livestock products,83,Kiribati,5622,Import Value,661,"Cocoa, beans",2004,0,F,FAO estimate
TP,Crops and livestock products,83,Kiribati,5622,Import Value,661,"Cocoa, beans",2005,0,,Official data
TP,Crops and livestock products,83,Kiribati,5622,Import Value,661,"Cocoa, beans",2006,0,F,FAO estimate
TP,Crops and livestock products,83,Kiribati,5622,Import Value,661,"Cocoa, beans",2007,0,F,FAO estimate
TP,Crops and livestock products,83,Kiribati,5622,Import Value,661,"Cocoa, beans",2008,0,F,FAO estimate
TP,Crops and livestock products,83,Kiribati,5622,Import Value,661,"Cocoa, beans",2009,0,F,FAO estimate
TP,Crops and livestock products,83,Kiribati,5622,Import Value,661,"Cocoa, beans",2010,0,F,FAO estimate
TP,Crops and livestock products,83,Kiribati,5622,Import Value,661,"Cocoa, beans",2011,0,F,FAO estimate
TP,Crops and livestock products,84,Greece,5622,Import Value,661,"Cocoa, beans",2000,4163,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,661,"Cocoa, beans",2001,5074,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,661,"Cocoa, beans",2002,7365,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,661,"Cocoa, beans",2003,8327,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,661,"Cocoa, beans",2004,6850,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,661,"Cocoa, beans",2005,9413,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,661,"Cocoa, beans",2006,8045,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,661,"Cocoa, beans",2007,10990,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,661,"Cocoa, beans",2008,10491,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,661,"Cocoa, beans",2009,13173,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,661,"Cocoa, beans",2010,12852,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,661,"Cocoa, beans",2011,13417,,Official data
TP,Crops and livestock products,86,Grenada,5622,Import Value,661,"Cocoa, beans",2000,0,M,Data not available
TP,Crops and livestock products,86,Grenada,5622,Import Value,661,"Cocoa, beans",2001,0,M,Data not available
TP,Crops and livestock products,86,Grenada,5622,Import Value,661,"Cocoa, beans",2002,0,M,Data not available
TP,Crops and livestock products,86,Grenada,5622,Import Value,661,"Cocoa, beans",2003,0,M,Data not available
TP,Crops and livestock products,86,Grenada,5622,Import Value,661,"Cocoa, beans",2004,0,M,Data not available
TP,Crops and livestock products,86,Grenada,5622,Import Value,661,"Cocoa, beans",2005,6,,Official data
TP,Crops and livestock products,86,Grenada,5622,Import Value,661,"Cocoa, beans",2006,0,F,FAO estimate
TP,Crops and livestock products,86,Grenada,5622,Import Value,661,"Cocoa, beans",2007,0,F,FAO estimate
TP,Crops and livestock products,86,Grenada,5622,Import Value,661,"Cocoa, beans",2008,0,F,FAO estimate
TP,Crops and livestock products,86,Grenada,5622,Import Value,661,"Cocoa, beans",2009,0,*,Unofficial figure
TP,Crops and livestock products,86,Grenada,5622,Import Value,661,"Cocoa, beans",2010,0,F,FAO estimate
TP,Crops and livestock products,86,Grenada,5622,Import Value,661,"Cocoa, beans",2011,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,661,"Cocoa, beans",2000,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,661,"Cocoa, beans",2001,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,661,"Cocoa, beans",2002,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,661,"Cocoa, beans",2003,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,661,"Cocoa, beans",2004,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,661,"Cocoa, beans",2005,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,661,"Cocoa, beans",2006,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,661,"Cocoa, beans",2007,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,661,"Cocoa, beans",2008,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,661,"Cocoa, beans",2009,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,661,"Cocoa, beans",2010,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,661,"Cocoa, beans",2011,0,F,FAO estimate
TP,Crops and livestock products,89,Guatemala,5622,Import Value,661,"Cocoa, beans",2000,38,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,661,"Cocoa, beans",2001,0,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,661,"Cocoa, beans",2002,0,F,FAO estimate
TP,Crops and livestock products,89,Guatemala,5622,Import Value,661,"Cocoa, beans",2003,34,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,661,"Cocoa, beans",2004,148,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,661,"Cocoa, beans",2005,140,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,661,"Cocoa, beans",2006,101,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,661,"Cocoa, beans",2007,13,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,661,"Cocoa, beans",2008,0,*,Unofficial figure
TP,Crops and livestock products,89,Guatemala,5622,Import Value,661,"Cocoa, beans",2009,400,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,661,"Cocoa, beans",2010,610,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,661,"Cocoa, beans",2011,431,,Official data
TP,Crops and livestock products,90,Guinea,5622,Import Value,661,"Cocoa, beans",2000,0,M,Data not available
TP,Crops and livestock products,90,Guinea,5622,Import Value,661,"Cocoa, beans",2001,0,M,Data not available
TP,Crops and livestock products,90,Guinea,5622,Import Value,661,"Cocoa, beans",2002,0,M,Data not available
TP,Crops and livestock products,90,Guinea,5622,Import Value,661,"Cocoa, beans",2003,0,M,Data not available
TP,Crops and livestock products,90,Guinea,5622,Import Value,661,"Cocoa, beans",2004,0,M,Data not available
TP,Crops and livestock products,90,Guinea,5622,Import Value,661,"Cocoa, beans",2005,0,M,Data not available
TP,Crops and livestock products,90,Guinea,5622,Import Value,661,"Cocoa, beans",2006,0,M,Data not available
TP,Crops and livestock products,90,Guinea,5622,Import Value,661,"Cocoa, beans",2007,0,M,Data not available
TP,Crops and livestock products,90,Guinea,5622,Import Value,661,"Cocoa, beans",2008,0,M,Data not available
TP,Crops and livestock products,90,Guinea,5622,Import Value,661,"Cocoa, beans",2009,0,M,Data not available
TP,Crops and livestock products,90,Guinea,5622,Import Value,661,"Cocoa, beans",2010,0,M,Data not available
TP,Crops and livestock products,90,Guinea,5622,Import Value,661,"Cocoa, beans",2011,0,M,Data not available
TP,Crops and livestock products,95,Honduras,5622,Import Value,661,"Cocoa, beans",2000,2,,Official data
TP,Crops and livestock products,95,Honduras,5622,Import Value,661,"Cocoa, beans",2001,415,,Official data
TP,Crops and livestock products,95,Honduras,5622,Import Value,661,"Cocoa, beans",2002,1,,Official data
TP,Crops and livestock products,95,Honduras,5622,Import Value,661,"Cocoa, beans",2003,3,,Official data
TP,Crops and livestock products,95,Honduras,5622,Import Value,661,"Cocoa, beans",2004,1647,,Official data
TP,Crops and livestock products,95,Honduras,5622,Import Value,661,"Cocoa, beans",2005,1608,,Official data
TP,Crops and livestock products,95,Honduras,5622,Import Value,661,"Cocoa, beans",2006,2814,,Official data
TP,Crops and livestock products,95,Honduras,5622,Import Value,661,"Cocoa, beans",2007,1238,,Official data
TP,Crops and livestock products,95,Honduras,5622,Import Value,661,"Cocoa, beans",2008,1367,,Official data
TP,Crops and livestock products,95,Honduras,5622,Import Value,661,"Cocoa, beans",2009,0,*,Unofficial figure
TP,Crops and livestock products,95,Honduras,5622,Import Value,661,"Cocoa, beans",2010,0,F,FAO estimate
TP,Crops and livestock products,95,Honduras,5622,Import Value,661,"Cocoa, beans",2011,0,F,FAO estimate
TP,Crops and livestock products,96,"China, Hong Kong SAR",5622,Import Value,661,"Cocoa, beans",2000,0,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5622,Import Value,661,"Cocoa, beans",2001,0,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5622,Import Value,661,"Cocoa, beans",2002,79,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5622,Import Value,661,"Cocoa, beans",2003,10,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5622,Import Value,661,"Cocoa, beans",2004,0,*,Unofficial figure
TP,Crops and livestock products,96,"China, Hong Kong SAR",5622,Import Value,661,"Cocoa, beans",2005,0,F,FAO estimate
TP,Crops and livestock products,96,"China, Hong Kong SAR",5622,Import Value,661,"Cocoa, beans",2006,1,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5622,Import Value,661,"Cocoa, beans",2007,0,*,Unofficial figure
TP,Crops and livestock products,96,"China, Hong Kong SAR",5622,Import Value,661,"Cocoa, beans",2008,34,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5622,Import Value,661,"Cocoa, beans",2009,1,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5622,Import Value,661,"Cocoa, beans",2010,0,*,Unofficial figure
TP,Crops and livestock products,96,"China, Hong Kong SAR",5622,Import Value,661,"Cocoa, beans",2011,0,F,FAO estimate
TP,Crops and livestock products,97,Hungary,5622,Import Value,661,"Cocoa, beans",2000,0,,Official data
TP,Crops and livestock products,97,Hungary,5622,Import Value,661,"Cocoa, beans",2001,0,,Official data
TP,Crops and livestock products,97,Hungary,5622,Import Value,661,"Cocoa, beans",2002,0,F,FAO estimate
TP,Crops and livestock products,97,Hungary,5622,Import Value,661,"Cocoa, beans",2003,0,F,FAO estimate
TP,Crops and livestock products,97,Hungary,5622,Import Value,661,"Cocoa, beans",2004,0,F,FAO estimate
TP,Crops and livestock products,97,Hungary,5622,Import Value,661,"Cocoa, beans",2005,0,F,FAO estimate
TP,Crops and livestock products,97,Hungary,5622,Import Value,661,"Cocoa, beans",2006,0,F,FAO estimate
TP,Crops and livestock products,97,Hungary,5622,Import Value,661,"Cocoa, beans",2007,0,F,FAO estimate
TP,Crops and livestock products,97,Hungary,5622,Import Value,661,"Cocoa, beans",2008,0,F,FAO estimate
TP,Crops and livestock products,97,Hungary,5622,Import Value,661,"Cocoa, beans",2009,0,F,FAO estimate
TP,Crops and livestock products,97,Hungary,5622,Import Value,661,"Cocoa, beans",2010,16,,Official data
TP,Crops and livestock products,97,Hungary,5622,Import Value,661,"Cocoa, beans",2011,28,,Official data
TP,Crops and livestock products,98,Croatia,5622,Import Value,661,"Cocoa, beans",2000,4668,,Official data
TP,Crops and livestock products,98,Croatia,5622,Import Value,661,"Cocoa, beans",2001,5002,,Official data
TP,Crops and livestock products,98,Croatia,5622,Import Value,661,"Cocoa, beans",2002,9095,,Official data
TP,Crops and livestock products,98,Croatia,5622,Import Value,661,"Cocoa, beans",2003,11840,,Official data
TP,Crops and livestock products,98,Croatia,5622,Import Value,661,"Cocoa, beans",2004,9514,,Official data
TP,Crops and livestock products,98,Croatia,5622,Import Value,661,"Cocoa, beans",2005,9131,,Official data
TP,Crops and livestock products,98,Croatia,5622,Import Value,661,"Cocoa, beans",2006,5590,,Official data
TP,Crops and livestock products,98,Croatia,5622,Import Value,661,"Cocoa, beans",2007,5456,,Official data
TP,Crops and livestock products,98,Croatia,5622,Import Value,661,"Cocoa, beans",2008,6394,,Official data
TP,Crops and livestock products,98,Croatia,5622,Import Value,661,"Cocoa, beans",2009,7333,,Official data
TP,Crops and livestock products,98,Croatia,5622,Import Value,661,"Cocoa, beans",2010,8890,,Official data
TP,Crops and livestock products,98,Croatia,5622,Import Value,661,"Cocoa, beans",2011,6438,,Official data
TP,Crops and livestock products,99,Iceland,5622,Import Value,661,"Cocoa, beans",2000,0,,Official data
TP,Crops and livestock products,99,Iceland,5622,Import Value,661,"Cocoa, beans",2001,0,,Official data
TP,Crops and livestock products,99,Iceland,5622,Import Value,661,"Cocoa, beans",2002,0,F,FAO estimate
TP,Crops and livestock products,99,Iceland,5622,Import Value,661,"Cocoa, beans",2003,0,F,FAO estimate
TP,Crops and livestock products,99,Iceland,5622,Import Value,661,"Cocoa, beans",2004,0,F,FAO estimate
TP,Crops and livestock products,99,Iceland,5622,Import Value,661,"Cocoa, beans",2005,0,,Official data
TP,Crops and livestock products,99,Iceland,5622,Import Value,661,"Cocoa, beans",2006,1,,Official data
TP,Crops and livestock products,99,Iceland,5622,Import Value,661,"Cocoa, beans",2007,1,,Official data
TP,Crops and livestock products,99,Iceland,5622,Import Value,661,"Cocoa, beans",2008,0,*,Unofficial figure
TP,Crops and livestock products,99,Iceland,5622,Import Value,661,"Cocoa, beans",2009,0,,Official data
TP,Crops and livestock products,99,Iceland,5622,Import Value,661,"Cocoa, beans",2010,5,,Official data
TP,Crops and livestock products,99,Iceland,5622,Import Value,661,"Cocoa, beans",2011,12,,Official data
TP,Crops and livestock products,100,India,5622,Import Value,661,"Cocoa, beans",2000,2553,,Official data
TP,Crops and livestock products,100,India,5622,Import Value,661,"Cocoa, beans",2001,2571,,Official data
TP,Crops and livestock products,100,India,5622,Import Value,661,"Cocoa, beans",2002,3617,,Official data
TP,Crops and livestock products,100,India,5622,Import Value,661,"Cocoa, beans",2003,2454,,Official data
TP,Crops and livestock products,100,India,5622,Import Value,661,"Cocoa, beans",2004,8723,,Official data
TP,Crops and livestock products,100,India,5622,Import Value,661,"Cocoa, beans",2005,10793,,Official data
TP,Crops and livestock products,100,India,5622,Import Value,661,"Cocoa, beans",2006,11554,,Official data
TP,Crops and livestock products,100,India,5622,Import Value,661,"Cocoa, beans",2007,17469,,Official data
TP,Crops and livestock products,100,India,5622,Import Value,661,"Cocoa, beans",2008,20542,,Official data
TP,Crops and livestock products,100,India,5622,Import Value,661,"Cocoa, beans",2009,28506,,Official data
TP,Crops and livestock products,100,India,5622,Import Value,661,"Cocoa, beans",2010,25417,,Official data
TP,Crops and livestock products,100,India,5622,Import Value,661,"Cocoa, beans",2011,65434,,Official data
TP,Crops and livestock products,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2000,12451,,Official data
TP,Crops and livestock products,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2001,27240,,Official data
TP,Crops and livestock products,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2002,40068,,Official data
TP,Crops and livestock products,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2003,52418,,Official data
TP,Crops and livestock products,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2004,50656,,Official data
TP,Crops and livestock products,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2005,47923,,Official data
TP,Crops and livestock products,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2006,43119,,Official data
TP,Crops and livestock products,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2007,39221,,Official data
TP,Crops and livestock products,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2008,59574,,Official data
TP,Crops and livestock products,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2009,76312,,Official data
TP,Crops and livestock products,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2010,89497,,Official data
TP,Crops and livestock products,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2011,62881,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5622,Import Value,661,"Cocoa, beans",2000,549,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5622,Import Value,661,"Cocoa, beans",2001,1183,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5622,Import Value,661,"Cocoa, beans",2002,370,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5622,Import Value,661,"Cocoa, beans",2003,421,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5622,Import Value,661,"Cocoa, beans",2004,4970,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5622,Import Value,661,"Cocoa, beans",2005,11117,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5622,Import Value,661,"Cocoa, beans",2006,5879,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5622,Import Value,661,"Cocoa, beans",2007,11851,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5622,Import Value,661,"Cocoa, beans",2008,24085,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5622,Import Value,661,"Cocoa, beans",2009,24085,F,FAO estimate
TP,Crops and livestock products,102,Iran (Islamic Republic of),5622,Import Value,661,"Cocoa, beans",2010,30571,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5622,Import Value,661,"Cocoa, beans",2011,30712,,Official data
TP,Crops and livestock products,103,Iraq,5622,Import Value,661,"Cocoa, beans",2000,0,F,FAO estimate
TP,Crops and livestock products,103,Iraq,5622,Import Value,661,"Cocoa, beans",2001,0,F,FAO estimate
TP,Crops and livestock products,103,Iraq,5622,Import Value,661,"Cocoa, beans",2002,0,F,FAO estimate
TP,Crops and livestock products,103,Iraq,5622,Import Value,661,"Cocoa, beans",2003,0,F,FAO estimate
TP,Crops and livestock products,103,Iraq,5622,Import Value,661,"Cocoa, beans",2004,0,F,FAO estimate
TP,Crops and livestock products,103,Iraq,5622,Import Value,661,"Cocoa, beans",2005,45,R,Estimated data using trading partners database
TP,Crops and livestock products,103,Iraq,5622,Import Value,661,"Cocoa, beans",2006,0,R,Estimated data using trading partners database
TP,Crops and livestock products,103,Iraq,5622,Import Value,661,"Cocoa, beans",2007,0,R,Estimated data using trading partners database
TP,Crops and livestock products,103,Iraq,5622,Import Value,661,"Cocoa, beans",2008,0,R,Estimated data using trading partners database
TP,Crops and livestock products,103,Iraq,5622,Import Value,661,"Cocoa, beans",2009,0,R,Estimated data using trading partners database
TP,Crops and livestock products,103,Iraq,5622,Import Value,661,"Cocoa, beans",2010,0,R,Estimated data using trading partners database
TP,Crops and livestock products,103,Iraq,5622,Import Value,661,"Cocoa, beans",2011,0,F,FAO estimate
TP,Crops and livestock products,104,Ireland,5622,Import Value,661,"Cocoa, beans",2000,9077,,Official data
TP,Crops and livestock products,104,Ireland,5622,Import Value,661,"Cocoa, beans",2001,9673,,Official data
TP,Crops and livestock products,104,Ireland,5622,Import Value,661,"Cocoa, beans",2002,15847,,Official data
TP,Crops and livestock products,104,Ireland,5622,Import Value,661,"Cocoa, beans",2003,19208,,Official data
TP,Crops and livestock products,104,Ireland,5622,Import Value,661,"Cocoa, beans",2004,17863,,Official data
TP,Crops and livestock products,104,Ireland,5622,Import Value,661,"Cocoa, beans",2005,37505,,Official data
TP,Crops and livestock products,104,Ireland,5622,Import Value,661,"Cocoa, beans",2006,22256,,Official data
TP,Crops and livestock products,104,Ireland,5622,Import Value,661,"Cocoa, beans",2007,30207,,Official data
TP,Crops and livestock products,104,Ireland,5622,Import Value,661,"Cocoa, beans",2008,24353,,Official data
TP,Crops and livestock products,104,Ireland,5622,Import Value,661,"Cocoa, beans",2009,24595,,Official data
TP,Crops and livestock products,104,Ireland,5622,Import Value,661,"Cocoa, beans",2010,17632,,Official data
TP,Crops and livestock products,104,Ireland,5622,Import Value,661,"Cocoa, beans",2011,17835,,Official data
TP,Crops and livestock products,105,Israel,5622,Import Value,661,"Cocoa, beans",2000,922,,Official data
TP,Crops and livestock products,105,Israel,5622,Import Value,661,"Cocoa, beans",2001,752,,Official data
TP,Crops and livestock products,105,Israel,5622,Import Value,661,"Cocoa, beans",2002,2238,,Official data
TP,Crops and livestock products,105,Israel,5622,Import Value,661,"Cocoa, beans",2003,2116,,Official data
TP,Crops and livestock products,105,Israel,5622,Import Value,661,"Cocoa, beans",2004,1905,,Official data
TP,Crops and livestock products,105,Israel,5622,Import Value,661,"Cocoa, beans",2005,1766,,Official data
TP,Crops and livestock products,105,Israel,5622,Import Value,661,"Cocoa, beans",2006,1541,,Official data
TP,Crops and livestock products,105,Israel,5622,Import Value,661,"Cocoa, beans",2007,2811,,Official data
TP,Crops and livestock products,105,Israel,5622,Import Value,661,"Cocoa, beans",2008,3495,,Official data
TP,Crops and livestock products,105,Israel,5622,Import Value,661,"Cocoa, beans",2009,4142,,Official data
