Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
TP,Crops and livestock products,58,Ecuador,5622,Import Value,666,Chocolate products nes,2001,8301,,Official data
TP,Crops and livestock products,58,Ecuador,5622,Import Value,666,Chocolate products nes,2002,11405,,Official data
TP,Crops and livestock products,58,Ecuador,5622,Import Value,666,Chocolate products nes,2003,12636,,Official data
TP,Crops and livestock products,58,Ecuador,5622,Import Value,666,Chocolate products nes,2004,15154,,Official data
TP,Crops and livestock products,58,Ecuador,5622,Import Value,666,Chocolate products nes,2005,16126,,Official data
TP,Crops and livestock products,58,Ecuador,5622,Import Value,666,Chocolate products nes,2006,20485,,Official data
TP,Crops and livestock products,58,Ecuador,5622,Import Value,666,Chocolate products nes,2007,19405,,Official data
TP,Crops and livestock products,58,Ecuador,5622,Import Value,666,Chocolate products nes,2008,25181,,Official data
TP,Crops and livestock products,58,Ecuador,5622,Import Value,666,Chocolate products nes,2009,16688,,Official data
TP,Crops and livestock products,58,Ecuador,5622,Import Value,666,Chocolate products nes,2010,21966,,Official data
TP,Crops and livestock products,58,Ecuador,5622,Import Value,666,Chocolate products nes,2011,27320,,Official data
TP,Crops and livestock products,59,Egypt,5622,Import Value,666,Chocolate products nes,2000,6221,*,Unofficial figure
TP,Crops and livestock products,59,Egypt,5622,Import Value,666,Chocolate products nes,2001,6413,*,Unofficial figure
TP,Crops and livestock products,59,Egypt,5622,Import Value,666,Chocolate products nes,2002,7778,,Official data
TP,Crops and livestock products,59,Egypt,5622,Import Value,666,Chocolate products nes,2003,7428,,Official data
TP,Crops and livestock products,59,Egypt,5622,Import Value,666,Chocolate products nes,2004,14516,,Official data
TP,Crops and livestock products,59,Egypt,5622,Import Value,666,Chocolate products nes,2005,12308,,Official data
TP,Crops and livestock products,59,Egypt,5622,Import Value,666,Chocolate products nes,2006,7920,,Official data
TP,Crops and livestock products,59,Egypt,5622,Import Value,666,Chocolate products nes,2007,6951,,Official data
TP,Crops and livestock products,59,Egypt,5622,Import Value,666,Chocolate products nes,2008,34296,R,Estimated data using trading partners database
TP,Crops and livestock products,59,Egypt,5622,Import Value,666,Chocolate products nes,2009,26273,,Official data
TP,Crops and livestock products,59,Egypt,5622,Import Value,666,Chocolate products nes,2010,37922,R,Estimated data using trading partners database
TP,Crops and livestock products,59,Egypt,5622,Import Value,666,Chocolate products nes,2011,41418,,Official data
TP,Crops and livestock products,60,El Salvador,5622,Import Value,666,Chocolate products nes,2000,4774,,Official data
TP,Crops and livestock products,60,El Salvador,5622,Import Value,666,Chocolate products nes,2001,4544,,Official data
TP,Crops and livestock products,60,El Salvador,5622,Import Value,666,Chocolate products nes,2002,5626,,Official data
TP,Crops and livestock products,60,El Salvador,5622,Import Value,666,Chocolate products nes,2003,7456,,Official data
TP,Crops and livestock products,60,El Salvador,5622,Import Value,666,Chocolate products nes,2004,8312,,Official data
TP,Crops and livestock products,60,El Salvador,5622,Import Value,666,Chocolate products nes,2005,7728,,Official data
TP,Crops and livestock products,60,El Salvador,5622,Import Value,666,Chocolate products nes,2006,9184,,Official data
TP,Crops and livestock products,60,El Salvador,5622,Import Value,666,Chocolate products nes,2007,10784,,Official data
TP,Crops and livestock products,60,El Salvador,5622,Import Value,666,Chocolate products nes,2008,12384,,Official data
TP,Crops and livestock products,60,El Salvador,5622,Import Value,666,Chocolate products nes,2009,10579,,Official data
TP,Crops and livestock products,60,El Salvador,5622,Import Value,666,Chocolate products nes,2010,16730,,Official data
TP,Crops and livestock products,60,El Salvador,5622,Import Value,666,Chocolate products nes,2011,20208,,Official data
TP,Crops and livestock products,63,Estonia,5622,Import Value,666,Chocolate products nes,2000,12326,,Official data
TP,Crops and livestock products,63,Estonia,5622,Import Value,666,Chocolate products nes,2001,13137,,Official data
TP,Crops and livestock products,63,Estonia,5622,Import Value,666,Chocolate products nes,2002,15249,,Official data
TP,Crops and livestock products,63,Estonia,5622,Import Value,666,Chocolate products nes,2003,22603,,Official data
TP,Crops and livestock products,63,Estonia,5622,Import Value,666,Chocolate products nes,2004,24766,,Official data
TP,Crops and livestock products,63,Estonia,5622,Import Value,666,Chocolate products nes,2005,31263,,Official data
TP,Crops and livestock products,63,Estonia,5622,Import Value,666,Chocolate products nes,2006,30205,,Official data
TP,Crops and livestock products,63,Estonia,5622,Import Value,666,Chocolate products nes,2007,40457,,Official data
TP,Crops and livestock products,63,Estonia,5622,Import Value,666,Chocolate products nes,2008,46953,,Official data
TP,Crops and livestock products,63,Estonia,5622,Import Value,666,Chocolate products nes,2009,40551,,Official data
TP,Crops and livestock products,63,Estonia,5622,Import Value,666,Chocolate products nes,2010,39785,,Official data
TP,Crops and livestock products,63,Estonia,5622,Import Value,666,Chocolate products nes,2011,52008,,Official data
TP,Crops and livestock products,64,Faroe Islands,5622,Import Value,666,Chocolate products nes,2000,1800,F,FAO estimate
TP,Crops and livestock products,64,Faroe Islands,5622,Import Value,666,Chocolate products nes,2001,1835,R,Estimated data using trading partners database
TP,Crops and livestock products,64,Faroe Islands,5622,Import Value,666,Chocolate products nes,2002,2138,*,Unofficial figure
TP,Crops and livestock products,64,Faroe Islands,5622,Import Value,666,Chocolate products nes,2003,2041,R,Estimated data using trading partners database
TP,Crops and livestock products,64,Faroe Islands,5622,Import Value,666,Chocolate products nes,2004,2949,R,Estimated data using trading partners database
TP,Crops and livestock products,64,Faroe Islands,5622,Import Value,666,Chocolate products nes,2005,3478,R,Estimated data using trading partners database
TP,Crops and livestock products,64,Faroe Islands,5622,Import Value,666,Chocolate products nes,2006,3613,R,Estimated data using trading partners database
TP,Crops and livestock products,64,Faroe Islands,5622,Import Value,666,Chocolate products nes,2007,4346,R,Estimated data using trading partners database
TP,Crops and livestock products,64,Faroe Islands,5622,Import Value,666,Chocolate products nes,2008,4092,R,Estimated data using trading partners database
TP,Crops and livestock products,64,Faroe Islands,5622,Import Value,666,Chocolate products nes,2009,3778,,Official data
TP,Crops and livestock products,64,Faroe Islands,5622,Import Value,666,Chocolate products nes,2010,4145,R,Estimated data using trading partners database
TP,Crops and livestock products,64,Faroe Islands,5622,Import Value,666,Chocolate products nes,2011,4586,R,Estimated data using trading partners database
TP,Crops and livestock products,66,Fiji,5622,Import Value,666,Chocolate products nes,2000,1400,,Official data
TP,Crops and livestock products,66,Fiji,5622,Import Value,666,Chocolate products nes,2001,1634,,Official data
TP,Crops and livestock products,66,Fiji,5622,Import Value,666,Chocolate products nes,2002,1435,,Official data
TP,Crops and livestock products,66,Fiji,5622,Import Value,666,Chocolate products nes,2003,2110,,Official data
TP,Crops and livestock products,66,Fiji,5622,Import Value,666,Chocolate products nes,2004,2492,,Official data
TP,Crops and livestock products,66,Fiji,5622,Import Value,666,Chocolate products nes,2005,2827,,Official data
TP,Crops and livestock products,66,Fiji,5622,Import Value,666,Chocolate products nes,2006,3587,,Official data
TP,Crops and livestock products,66,Fiji,5622,Import Value,666,Chocolate products nes,2007,2803,,Official data
TP,Crops and livestock products,66,Fiji,5622,Import Value,666,Chocolate products nes,2008,3499,,Official data
TP,Crops and livestock products,66,Fiji,5622,Import Value,666,Chocolate products nes,2009,2558,,Official data
TP,Crops and livestock products,66,Fiji,5622,Import Value,666,Chocolate products nes,2010,2729,,Official data
TP,Crops and livestock products,66,Fiji,5622,Import Value,666,Chocolate products nes,2011,2813,,Official data
TP,Crops and livestock products,67,Finland,5622,Import Value,666,Chocolate products nes,2000,41929,,Official data
TP,Crops and livestock products,67,Finland,5622,Import Value,666,Chocolate products nes,2001,43601,,Official data
TP,Crops and livestock products,67,Finland,5622,Import Value,666,Chocolate products nes,2002,49288,,Official data
TP,Crops and livestock products,67,Finland,5622,Import Value,666,Chocolate products nes,2003,67219,,Official data
TP,Crops and livestock products,67,Finland,5622,Import Value,666,Chocolate products nes,2004,74400,,Official data
TP,Crops and livestock products,67,Finland,5622,Import Value,666,Chocolate products nes,2005,81738,,Official data
TP,Crops and livestock products,67,Finland,5622,Import Value,666,Chocolate products nes,2006,87509,,Official data
TP,Crops and livestock products,67,Finland,5622,Import Value,666,Chocolate products nes,2007,115780,,Official data
TP,Crops and livestock products,67,Finland,5622,Import Value,666,Chocolate products nes,2008,137070,,Official data
TP,Crops and livestock products,67,Finland,5622,Import Value,666,Chocolate products nes,2009,132264,,Official data
TP,Crops and livestock products,67,Finland,5622,Import Value,666,Chocolate products nes,2010,140113,,Official data
TP,Crops and livestock products,67,Finland,5622,Import Value,666,Chocolate products nes,2011,142287,,Official data
TP,Crops and livestock products,68,France,5622,Import Value,666,Chocolate products nes,2000,796814,,Official data
TP,Crops and livestock products,68,France,5622,Import Value,666,Chocolate products nes,2001,762941,,Official data
TP,Crops and livestock products,68,France,5622,Import Value,666,Chocolate products nes,2002,863368,,Official data
TP,Crops and livestock products,68,France,5622,Import Value,666,Chocolate products nes,2003,1108620,,Official data
TP,Crops and livestock products,68,France,5622,Import Value,666,Chocolate products nes,2004,1278077,,Official data
TP,Crops and livestock products,68,France,5622,Import Value,666,Chocolate products nes,2005,1133386,,Official data
TP,Crops and livestock products,68,France,5622,Import Value,666,Chocolate products nes,2006,1206682,,Official data
TP,Crops and livestock products,68,France,5622,Import Value,666,Chocolate products nes,2007,1489755,,Official data
TP,Crops and livestock products,68,France,5622,Import Value,666,Chocolate products nes,2008,1771896,,Official data
TP,Crops and livestock products,68,France,5622,Import Value,666,Chocolate products nes,2009,1597529,,Official data
TP,Crops and livestock products,68,France,5622,Import Value,666,Chocolate products nes,2010,1658980,,Official data
TP,Crops and livestock products,68,France,5622,Import Value,666,Chocolate products nes,2011,1928020,,Official data
TP,Crops and livestock products,70,French Polynesia,5622,Import Value,666,Chocolate products nes,2000,3487,,Official data
TP,Crops and livestock products,70,French Polynesia,5622,Import Value,666,Chocolate products nes,2001,4062,,Official data
TP,Crops and livestock products,70,French Polynesia,5622,Import Value,666,Chocolate products nes,2002,4707,,Official data
TP,Crops and livestock products,70,French Polynesia,5622,Import Value,666,Chocolate products nes,2003,4896,,Official data
TP,Crops and livestock products,70,French Polynesia,5622,Import Value,666,Chocolate products nes,2004,5726,,Official data
TP,Crops and livestock products,70,French Polynesia,5622,Import Value,666,Chocolate products nes,2005,6631,,Official data
TP,Crops and livestock products,70,French Polynesia,5622,Import Value,666,Chocolate products nes,2006,7103,,Official data
TP,Crops and livestock products,70,French Polynesia,5622,Import Value,666,Chocolate products nes,2007,8075,,Official data
TP,Crops and livestock products,70,French Polynesia,5622,Import Value,666,Chocolate products nes,2008,8282,,Official data
TP,Crops and livestock products,70,French Polynesia,5622,Import Value,666,Chocolate products nes,2009,7788,,Official data
TP,Crops and livestock products,70,French Polynesia,5622,Import Value,666,Chocolate products nes,2010,7424,,Official data
TP,Crops and livestock products,70,French Polynesia,5622,Import Value,666,Chocolate products nes,2011,7676,,Official data
TP,Crops and livestock products,72,Djibouti,5622,Import Value,666,Chocolate products nes,2000,280,F,FAO estimate
TP,Crops and livestock products,72,Djibouti,5622,Import Value,666,Chocolate products nes,2001,428,*,Unofficial figure
TP,Crops and livestock products,72,Djibouti,5622,Import Value,666,Chocolate products nes,2002,438,*,Unofficial figure
TP,Crops and livestock products,72,Djibouti,5622,Import Value,666,Chocolate products nes,2003,1007,R,Estimated data using trading partners database
TP,Crops and livestock products,72,Djibouti,5622,Import Value,666,Chocolate products nes,2004,1496,R,Estimated data using trading partners database
TP,Crops and livestock products,72,Djibouti,5622,Import Value,666,Chocolate products nes,2005,2687,R,Estimated data using trading partners database
TP,Crops and livestock products,72,Djibouti,5622,Import Value,666,Chocolate products nes,2006,2670,R,Estimated data using trading partners database
TP,Crops and livestock products,72,Djibouti,5622,Import Value,666,Chocolate products nes,2007,1799,R,Estimated data using trading partners database
TP,Crops and livestock products,72,Djibouti,5622,Import Value,666,Chocolate products nes,2008,1639,R,Estimated data using trading partners database
TP,Crops and livestock products,72,Djibouti,5622,Import Value,666,Chocolate products nes,2009,1639,F,FAO estimate
TP,Crops and livestock products,72,Djibouti,5622,Import Value,666,Chocolate products nes,2010,1047,R,Estimated data using trading partners database
TP,Crops and livestock products,72,Djibouti,5622,Import Value,666,Chocolate products nes,2011,766,R,Estimated data using trading partners database
TP,Crops and livestock products,73,Georgia,5622,Import Value,666,Chocolate products nes,2000,1826,,Official data
TP,Crops and livestock products,73,Georgia,5622,Import Value,666,Chocolate products nes,2001,3261,,Official data
TP,Crops and livestock products,73,Georgia,5622,Import Value,666,Chocolate products nes,2002,5915,,Official data
TP,Crops and livestock products,73,Georgia,5622,Import Value,666,Chocolate products nes,2003,10394,,Official data
TP,Crops and livestock products,73,Georgia,5622,Import Value,666,Chocolate products nes,2004,19636,,Official data
TP,Crops and livestock products,73,Georgia,5622,Import Value,666,Chocolate products nes,2005,24821,,Official data
TP,Crops and livestock products,73,Georgia,5622,Import Value,666,Chocolate products nes,2006,33694,,Official data
TP,Crops and livestock products,73,Georgia,5622,Import Value,666,Chocolate products nes,2007,41441,,Official data
TP,Crops and livestock products,73,Georgia,5622,Import Value,666,Chocolate products nes,2008,50405,,Official data
TP,Crops and livestock products,73,Georgia,5622,Import Value,666,Chocolate products nes,2009,42863,,Official data
TP,Crops and livestock products,73,Georgia,5622,Import Value,666,Chocolate products nes,2010,46618,,Official data
TP,Crops and livestock products,73,Georgia,5622,Import Value,666,Chocolate products nes,2011,50523,,Official data
TP,Crops and livestock products,74,Gabon,5622,Import Value,666,Chocolate products nes,2000,835,,Official data
TP,Crops and livestock products,74,Gabon,5622,Import Value,666,Chocolate products nes,2001,993,,Official data
TP,Crops and livestock products,74,Gabon,5622,Import Value,666,Chocolate products nes,2002,712,,Official data
TP,Crops and livestock products,74,Gabon,5622,Import Value,666,Chocolate products nes,2003,1029,,Official data
TP,Crops and livestock products,74,Gabon,5622,Import Value,666,Chocolate products nes,2004,1247,,Official data
TP,Crops and livestock products,74,Gabon,5622,Import Value,666,Chocolate products nes,2005,3894,,Official data
TP,Crops and livestock products,74,Gabon,5622,Import Value,666,Chocolate products nes,2006,4068,,Official data
TP,Crops and livestock products,74,Gabon,5622,Import Value,666,Chocolate products nes,2007,1410,R,Estimated data using trading partners database
TP,Crops and livestock products,74,Gabon,5622,Import Value,666,Chocolate products nes,2008,1434,R,Estimated data using trading partners database
TP,Crops and livestock products,74,Gabon,5622,Import Value,666,Chocolate products nes,2009,4550,R,Estimated data using trading partners database
TP,Crops and livestock products,74,Gabon,5622,Import Value,666,Chocolate products nes,2010,5336,R,Estimated data using trading partners database
TP,Crops and livestock products,74,Gabon,5622,Import Value,666,Chocolate products nes,2011,6792,R,Estimated data using trading partners database
TP,Crops and livestock products,75,Gambia,5622,Import Value,666,Chocolate products nes,2000,63,,Official data
TP,Crops and livestock products,75,Gambia,5622,Import Value,666,Chocolate products nes,2001,59,,Official data
TP,Crops and livestock products,75,Gambia,5622,Import Value,666,Chocolate products nes,2002,44,,Official data
TP,Crops and livestock products,75,Gambia,5622,Import Value,666,Chocolate products nes,2003,30,,Official data
TP,Crops and livestock products,75,Gambia,5622,Import Value,666,Chocolate products nes,2004,657,R,Estimated data using trading partners database
TP,Crops and livestock products,75,Gambia,5622,Import Value,666,Chocolate products nes,2005,1079,R,Estimated data using trading partners database
TP,Crops and livestock products,75,Gambia,5622,Import Value,666,Chocolate products nes,2006,1503,R,Estimated data using trading partners database
TP,Crops and livestock products,75,Gambia,5622,Import Value,666,Chocolate products nes,2007,1600,*,Unofficial figure
TP,Crops and livestock products,75,Gambia,5622,Import Value,666,Chocolate products nes,2008,55,,Official data
TP,Crops and livestock products,75,Gambia,5622,Import Value,666,Chocolate products nes,2009,64,,Official data
TP,Crops and livestock products,75,Gambia,5622,Import Value,666,Chocolate products nes,2010,127,,Official data
TP,Crops and livestock products,75,Gambia,5622,Import Value,666,Chocolate products nes,2011,78,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,666,Chocolate products nes,2000,663019,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,666,Chocolate products nes,2001,773044,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,666,Chocolate products nes,2002,809971,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,666,Chocolate products nes,2003,1004174,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,666,Chocolate products nes,2004,1054911,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,666,Chocolate products nes,2005,973522,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,666,Chocolate products nes,2006,1073710,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,666,Chocolate products nes,2007,1324207,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,666,Chocolate products nes,2008,1523335,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,666,Chocolate products nes,2009,1465844,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,666,Chocolate products nes,2010,1553237,,Official data
TP,Crops and livestock products,79,Germany,5622,Import Value,666,Chocolate products nes,2011,1935721,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,666,Chocolate products nes,2000,28800,F,FAO estimate
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,666,Chocolate products nes,2001,35800,F,FAO estimate
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,666,Chocolate products nes,2002,33178,*,Unofficial figure
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,666,Chocolate products nes,2003,29919,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,666,Chocolate products nes,2004,48926,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,666,Chocolate products nes,2005,65833,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,666,Chocolate products nes,2006,64878,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,666,Chocolate products nes,2007,74696,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,666,Chocolate products nes,2008,91169,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,666,Chocolate products nes,2009,84774,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,666,Chocolate products nes,2010,82203,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5622,Import Value,666,Chocolate products nes,2011,88214,,Official data
TP,Crops and livestock products,81,Ghana,5622,Import Value,666,Chocolate products nes,2000,407,,Official data
TP,Crops and livestock products,81,Ghana,5622,Import Value,666,Chocolate products nes,2001,440,,Official data
TP,Crops and livestock products,81,Ghana,5622,Import Value,666,Chocolate products nes,2002,647,,Official data
TP,Crops and livestock products,81,Ghana,5622,Import Value,666,Chocolate products nes,2003,1537,,Official data
TP,Crops and livestock products,81,Ghana,5622,Import Value,666,Chocolate products nes,2004,2490,R,Estimated data using trading partners database
TP,Crops and livestock products,81,Ghana,5622,Import Value,666,Chocolate products nes,2005,1350,F,FAO estimate
TP,Crops and livestock products,81,Ghana,5622,Import Value,666,Chocolate products nes,2006,2300,F,FAO estimate
TP,Crops and livestock products,81,Ghana,5622,Import Value,666,Chocolate products nes,2007,2611,,Official data
TP,Crops and livestock products,81,Ghana,5622,Import Value,666,Chocolate products nes,2008,3613,,Official data
TP,Crops and livestock products,81,Ghana,5622,Import Value,666,Chocolate products nes,2009,3149,,Official data
TP,Crops and livestock products,81,Ghana,5622,Import Value,666,Chocolate products nes,2010,3676,,Official data
TP,Crops and livestock products,81,Ghana,5622,Import Value,666,Chocolate products nes,2011,6113,,Official data
TP,Crops and livestock products,83,Kiribati,5622,Import Value,666,Chocolate products nes,2000,20,*,Unofficial figure
TP,Crops and livestock products,83,Kiribati,5622,Import Value,666,Chocolate products nes,2001,10,F,FAO estimate
TP,Crops and livestock products,83,Kiribati,5622,Import Value,666,Chocolate products nes,2002,20,*,Unofficial figure
TP,Crops and livestock products,83,Kiribati,5622,Import Value,666,Chocolate products nes,2003,29,R,Estimated data using trading partners database
TP,Crops and livestock products,83,Kiribati,5622,Import Value,666,Chocolate products nes,2004,92,R,Estimated data using trading partners database
TP,Crops and livestock products,83,Kiribati,5622,Import Value,666,Chocolate products nes,2005,53,,Official data
TP,Crops and livestock products,83,Kiribati,5622,Import Value,666,Chocolate products nes,2006,741,R,Estimated data using trading partners database
TP,Crops and livestock products,83,Kiribati,5622,Import Value,666,Chocolate products nes,2007,792,R,Estimated data using trading partners database
TP,Crops and livestock products,83,Kiribati,5622,Import Value,666,Chocolate products nes,2008,724,R,Estimated data using trading partners database
TP,Crops and livestock products,83,Kiribati,5622,Import Value,666,Chocolate products nes,2009,18,,Official data
TP,Crops and livestock products,83,Kiribati,5622,Import Value,666,Chocolate products nes,2010,165,R,Estimated data using trading partners database
TP,Crops and livestock products,83,Kiribati,5622,Import Value,666,Chocolate products nes,2011,25,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,666,Chocolate products nes,2000,63294,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,666,Chocolate products nes,2001,53106,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,666,Chocolate products nes,2002,80715,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,666,Chocolate products nes,2003,110099,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,666,Chocolate products nes,2004,132126,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,666,Chocolate products nes,2005,131813,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,666,Chocolate products nes,2006,152871,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,666,Chocolate products nes,2007,170834,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,666,Chocolate products nes,2008,204898,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,666,Chocolate products nes,2009,195094,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,666,Chocolate products nes,2010,184805,,Official data
TP,Crops and livestock products,84,Greece,5622,Import Value,666,Chocolate products nes,2011,156678,,Official data
TP,Crops and livestock products,86,Grenada,5622,Import Value,666,Chocolate products nes,2000,220,*,Unofficial figure
TP,Crops and livestock products,86,Grenada,5622,Import Value,666,Chocolate products nes,2001,40,F,FAO estimate
TP,Crops and livestock products,86,Grenada,5622,Import Value,666,Chocolate products nes,2002,361,,Official data
TP,Crops and livestock products,86,Grenada,5622,Import Value,666,Chocolate products nes,2003,250,R,Estimated data using trading partners database
TP,Crops and livestock products,86,Grenada,5622,Import Value,666,Chocolate products nes,2004,293,,Official data
TP,Crops and livestock products,86,Grenada,5622,Import Value,666,Chocolate products nes,2005,380,,Official data
TP,Crops and livestock products,86,Grenada,5622,Import Value,666,Chocolate products nes,2006,448,,Official data
TP,Crops and livestock products,86,Grenada,5622,Import Value,666,Chocolate products nes,2007,474,R,Estimated data using trading partners database
TP,Crops and livestock products,86,Grenada,5622,Import Value,666,Chocolate products nes,2008,372,F,FAO estimate
TP,Crops and livestock products,86,Grenada,5622,Import Value,666,Chocolate products nes,2009,611,,Official data
TP,Crops and livestock products,86,Grenada,5622,Import Value,666,Chocolate products nes,2010,514,R,Estimated data using trading partners database
TP,Crops and livestock products,86,Grenada,5622,Import Value,666,Chocolate products nes,2011,225,R,Estimated data using trading partners database
TP,Crops and livestock products,88,Guam,5622,Import Value,666,Chocolate products nes,2000,320,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,666,Chocolate products nes,2001,320,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,666,Chocolate products nes,2002,320,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,666,Chocolate products nes,2003,1459,R,Estimated data using trading partners database
TP,Crops and livestock products,88,Guam,5622,Import Value,666,Chocolate products nes,2004,2442,*,Unofficial figure
TP,Crops and livestock products,88,Guam,5622,Import Value,666,Chocolate products nes,2005,2910,R,Estimated data using trading partners database
TP,Crops and livestock products,88,Guam,5622,Import Value,666,Chocolate products nes,2006,2910,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,666,Chocolate products nes,2007,2910,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,666,Chocolate products nes,2008,0,*,Unofficial figure
TP,Crops and livestock products,88,Guam,5622,Import Value,666,Chocolate products nes,2009,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,666,Chocolate products nes,2010,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5622,Import Value,666,Chocolate products nes,2011,0,F,FAO estimate
TP,Crops and livestock products,89,Guatemala,5622,Import Value,666,Chocolate products nes,2000,7047,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,666,Chocolate products nes,2001,8995,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,666,Chocolate products nes,2002,8488,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,666,Chocolate products nes,2003,7813,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,666,Chocolate products nes,2004,8484,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,666,Chocolate products nes,2005,9695,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,666,Chocolate products nes,2006,10603,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,666,Chocolate products nes,2007,12662,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,666,Chocolate products nes,2008,15331,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,666,Chocolate products nes,2009,15296,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,666,Chocolate products nes,2010,18325,,Official data
TP,Crops and livestock products,89,Guatemala,5622,Import Value,666,Chocolate products nes,2011,20735,,Official data
TP,Crops and livestock products,90,Guinea,5622,Import Value,666,Chocolate products nes,2000,253,,Official data
TP,Crops and livestock products,90,Guinea,5622,Import Value,666,Chocolate products nes,2001,315,,Official data
TP,Crops and livestock products,90,Guinea,5622,Import Value,666,Chocolate products nes,2002,407,,Official data
TP,Crops and livestock products,90,Guinea,5622,Import Value,666,Chocolate products nes,2003,423,,Official data
TP,Crops and livestock products,90,Guinea,5622,Import Value,666,Chocolate products nes,2004,739,R,Estimated data using trading partners database
TP,Crops and livestock products,90,Guinea,5622,Import Value,666,Chocolate products nes,2005,739,F,FAO estimate
TP,Crops and livestock products,90,Guinea,5622,Import Value,666,Chocolate products nes,2006,1132,R,Estimated data using trading partners database
TP,Crops and livestock products,90,Guinea,5622,Import Value,666,Chocolate products nes,2007,1266,R,Estimated data using trading partners database
TP,Crops and livestock products,90,Guinea,5622,Import Value,666,Chocolate products nes,2008,388,,Official data
TP,Crops and livestock products,90,Guinea,5622,Import Value,666,Chocolate products nes,2009,388,F,FAO estimate
TP,Crops and livestock products,90,Guinea,5622,Import Value,666,Chocolate products nes,2010,860,R,Estimated data using trading partners database
TP,Crops and livestock products,90,Guinea,5622,Import Value,666,Chocolate products nes,2011,5832,R,Estimated data using trading partners database
TP,Crops and livestock products,91,Guyana,5622,Import Value,666,Chocolate products nes,2000,744,,Official data
TP,Crops and livestock products,91,Guyana,5622,Import Value,666,Chocolate products nes,2001,769,,Official data
TP,Crops and livestock products,91,Guyana,5622,Import Value,666,Chocolate products nes,2002,433,,Official data
TP,Crops and livestock products,91,Guyana,5622,Import Value,666,Chocolate products nes,2003,557,,Official data
TP,Crops and livestock products,91,Guyana,5622,Import Value,666,Chocolate products nes,2004,516,,Official data
TP,Crops and livestock products,91,Guyana,5622,Import Value,666,Chocolate products nes,2005,608,,Official data
TP,Crops and livestock products,91,Guyana,5622,Import Value,666,Chocolate products nes,2006,536,,Official data
TP,Crops and livestock products,91,Guyana,5622,Import Value,666,Chocolate products nes,2007,817,,Official data
