NoRecords,RecordOrder,Domain Code,Domain,Reporter Country Code,Reporter Countries,Partner Country Code,Partner Countries,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
4584,657,TM,Detailed trade matrix,35,Cabo Verde,203,Spain,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,151,,Official data
4584,658,TM,Detailed trade matrix,35,Cabo Verde,223,Turkey,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,28,,Official data
4584,659,TM,Detailed trade matrix,35,Cabo Verde,229,United Kingdom,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3,,Official data
4584,660,TM,Detailed trade matrix,35,Cabo Verde,231,United States of America,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,6,,Official data
4584,661,TM,Detailed trade matrix,35,Cabo Verde,252,Unspecified,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,662,TM,Detailed trade matrix,115,Cambodia,10,Australia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,6,,Official data
4584,663,TM,Detailed trade matrix,115,Cambodia,255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,13,,Official data
4584,664,TM,Detailed trade matrix,115,Cambodia,351,China,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3,,Official data
4584,665,TM,Detailed trade matrix,115,Cambodia,96,"China, Hong Kong SAR",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3,,Official data
4584,666,TM,Detailed trade matrix,115,Cambodia,68,France,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,15,,Official data
4584,667,TM,Detailed trade matrix,115,Cambodia,110,Japan,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8,,Official data
4584,668,TM,Detailed trade matrix,115,Cambodia,131,Malaysia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,669,TM,Detailed trade matrix,115,Cambodia,150,Netherlands,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,109,,Official data
4584,670,TM,Detailed trade matrix,115,Cambodia,156,New Zealand,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2,,Official data
4584,671,TM,Detailed trade matrix,115,Cambodia,171,Philippines,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,672,TM,Detailed trade matrix,115,Cambodia,117,Republic of Korea,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,673,TM,Detailed trade matrix,115,Cambodia,200,Singapore,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,41,,Official data
4584,674,TM,Detailed trade matrix,115,Cambodia,211,Switzerland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,62,,Official data
4584,675,TM,Detailed trade matrix,115,Cambodia,216,Thailand,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,12,,Official data
4584,676,TM,Detailed trade matrix,115,Cambodia,231,United States of America,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,12,,Official data
4584,677,TM,Detailed trade matrix,115,Cambodia,237,Viet Nam,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1207,,Official data
4584,678,TM,Detailed trade matrix,32,Cameroon,13,Bahrain,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,679,TM,Detailed trade matrix,32,Cameroon,255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,37,,Official data
4584,680,TM,Detailed trade matrix,32,Cameroon,21,Brazil,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,224,,Official data
4584,681,TM,Detailed trade matrix,32,Cameroon,351,China,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,31,,Official data
4584,682,TM,Detailed trade matrix,32,Cameroon,41,"China, mainland",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,31,,Official data
4584,683,TM,Detailed trade matrix,32,Cameroon,167,Czech Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,684,TM,Detailed trade matrix,32,Cameroon,59,Egypt,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5,,Official data
4584,685,TM,Detailed trade matrix,32,Cameroon,68,France,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,810,,Official data
4584,686,TM,Detailed trade matrix,32,Cameroon,79,Germany,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,48,,Official data
4584,687,TM,Detailed trade matrix,32,Cameroon,81,Ghana,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,13,,Official data
4584,688,TM,Detailed trade matrix,32,Cameroon,100,India,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,96,,Official data
4584,689,TM,Detailed trade matrix,32,Cameroon,106,Italy,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,259,,Official data
4584,690,TM,Detailed trade matrix,32,Cameroon,121,Lebanon,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,691,TM,Detailed trade matrix,32,Cameroon,143,Morocco,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,336,,Official data
4584,692,TM,Detailed trade matrix,32,Cameroon,150,Netherlands,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,93,,Official data
4584,693,TM,Detailed trade matrix,32,Cameroon,173,Poland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,60,,Official data
4584,694,TM,Detailed trade matrix,32,Cameroon,195,Senegal,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,72,,Official data
4584,695,TM,Detailed trade matrix,32,Cameroon,200,Singapore,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,9,,Official data
4584,696,TM,Detailed trade matrix,32,Cameroon,198,Slovenia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,697,TM,Detailed trade matrix,32,Cameroon,203,Spain,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,46,,Official data
4584,698,TM,Detailed trade matrix,32,Cameroon,210,Sweden,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,699,TM,Detailed trade matrix,32,Cameroon,223,Turkey,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,431,,Official data
4584,700,TM,Detailed trade matrix,32,Cameroon,225,United Arab Emirates,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,23,,Official data
4584,701,TM,Detailed trade matrix,32,Cameroon,229,United Kingdom,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,42,,Official data
4584,702,TM,Detailed trade matrix,32,Cameroon,231,United States of America,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,6,,Official data
4584,703,TM,Detailed trade matrix,32,Cameroon,234,Uruguay,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,97,,Official data
4584,704,TM,Detailed trade matrix,33,Canada,2,Afghanistan,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,705,TM,Detailed trade matrix,33,Canada,4,Algeria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,706,TM,Detailed trade matrix,33,Canada,5,American Samoa,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3,,Official data
4584,707,TM,Detailed trade matrix,33,Canada,9,Argentina,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,17877,,Official data
4584,708,TM,Detailed trade matrix,33,Canada,1,Armenia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3,,Official data
4584,709,TM,Detailed trade matrix,33,Canada,10,Australia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,285,,Official data
4584,710,TM,Detailed trade matrix,33,Canada,11,Austria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,962,,Official data
4584,711,TM,Detailed trade matrix,33,Canada,57,Belarus,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,39,,Official data
4584,712,TM,Detailed trade matrix,33,Canada,255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,49088,,Official data
4584,713,TM,Detailed trade matrix,33,Canada,17,Bermuda,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,714,TM,Detailed trade matrix,33,Canada,19,Bolivia (Plurinational State of),5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,9,,Official data
4584,715,TM,Detailed trade matrix,33,Canada,21,Brazil,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,227,,Official data
4584,716,TM,Detailed trade matrix,33,Canada,27,Bulgaria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,136,,Official data
4584,717,TM,Detailed trade matrix,33,Canada,32,Cameroon,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5,,Official data
4584,718,TM,Detailed trade matrix,33,Canada,33,Canada,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2405,,Official data
4584,719,TM,Detailed trade matrix,33,Canada,36,Cayman Islands,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,720,TM,Detailed trade matrix,33,Canada,40,Chile,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,104,,Official data
4584,721,TM,Detailed trade matrix,33,Canada,351,China,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5102,,Official data
4584,722,TM,Detailed trade matrix,33,Canada,96,"China, Hong Kong SAR",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,92,,Official data
4584,723,TM,Detailed trade matrix,33,Canada,41,"China, mainland",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,4957,,Official data
4584,724,TM,Detailed trade matrix,33,Canada,214,"China, Taiwan Province of",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,53,,Official data
4584,725,TM,Detailed trade matrix,33,Canada,44,Colombia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,169,,Official data
4584,726,TM,Detailed trade matrix,33,Canada,46,Congo,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,727,TM,Detailed trade matrix,33,Canada,48,Costa Rica,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,9,,Official data
4584,728,TM,Detailed trade matrix,33,Canada,107,Côte d'Ivoire,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,101,,Official data
4584,729,TM,Detailed trade matrix,33,Canada,98,Croatia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,674,,Official data
4584,730,TM,Detailed trade matrix,33,Canada,167,Czech Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2006,,Official data
4584,731,TM,Detailed trade matrix,33,Canada,54,Denmark,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1740,,Official data
4584,732,TM,Detailed trade matrix,33,Canada,56,Dominican Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,11,,Official data
4584,733,TM,Detailed trade matrix,33,Canada,58,Ecuador,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,81,,Official data
4584,734,TM,Detailed trade matrix,33,Canada,59,Egypt,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2,,Official data
4584,735,TM,Detailed trade matrix,33,Canada,60,El Salvador,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5,,Official data
4584,736,TM,Detailed trade matrix,33,Canada,66,Fiji,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2,,Official data
4584,737,TM,Detailed trade matrix,33,Canada,67,Finland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,95,,Official data
4584,738,TM,Detailed trade matrix,33,Canada,68,France,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,34485,,Official data
4584,739,TM,Detailed trade matrix,33,Canada,73,Georgia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,4,,Official data
4584,740,TM,Detailed trade matrix,33,Canada,79,Germany,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,44866,,Official data
4584,741,TM,Detailed trade matrix,33,Canada,81,Ghana,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5,,Official data
4584,742,TM,Detailed trade matrix,33,Canada,84,Greece,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,132,,Official data
4584,743,TM,Detailed trade matrix,33,Canada,89,Guatemala,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2,,Official data
4584,744,TM,Detailed trade matrix,33,Canada,93,Haiti,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,745,TM,Detailed trade matrix,33,Canada,95,Honduras,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,746,TM,Detailed trade matrix,33,Canada,97,Hungary,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,184,,Official data
4584,747,TM,Detailed trade matrix,33,Canada,99,Iceland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,748,TM,Detailed trade matrix,33,Canada,100,India,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,22,,Official data
4584,749,TM,Detailed trade matrix,33,Canada,101,Indonesia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,9,,Official data
4584,750,TM,Detailed trade matrix,33,Canada,102,Iran (Islamic Republic of),5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,10,,Official data
4584,751,TM,Detailed trade matrix,33,Canada,104,Ireland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,9989,,Official data
4584,752,TM,Detailed trade matrix,33,Canada,105,Israel,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,991,,Official data
4584,753,TM,Detailed trade matrix,33,Canada,106,Italy,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,17995,,Official data
4584,754,TM,Detailed trade matrix,33,Canada,109,Jamaica,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,10,,Official data
4584,755,TM,Detailed trade matrix,33,Canada,110,Japan,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,340,,Official data
4584,756,TM,Detailed trade matrix,33,Canada,112,Jordan,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,757,TM,Detailed trade matrix,33,Canada,108,Kazakhstan,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,758,TM,Detailed trade matrix,33,Canada,118,Kuwait,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,759,TM,Detailed trade matrix,33,Canada,119,Latvia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,78,,Official data
4584,760,TM,Detailed trade matrix,33,Canada,121,Lebanon,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,78,,Official data
4584,761,TM,Detailed trade matrix,33,Canada,126,Lithuania,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,86,,Official data
4584,762,TM,Detailed trade matrix,33,Canada,129,Madagascar,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,17,,Official data
4584,763,TM,Detailed trade matrix,33,Canada,131,Malaysia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,189,,Official data
4584,764,TM,Detailed trade matrix,33,Canada,134,Malta,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,765,TM,Detailed trade matrix,33,Canada,138,Mexico,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,29761,,Official data
4584,766,TM,Detailed trade matrix,33,Canada,143,Morocco,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,767,TM,Detailed trade matrix,33,Canada,149,Nepal,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,768,TM,Detailed trade matrix,33,Canada,150,Netherlands,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,7761,,Official data
4584,769,TM,Detailed trade matrix,33,Canada,156,New Zealand,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,76,,Official data
4584,770,TM,Detailed trade matrix,33,Canada,157,Nicaragua,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,771,TM,Detailed trade matrix,33,Canada,158,Niger,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,13,,Official data
4584,772,TM,Detailed trade matrix,33,Canada,159,Nigeria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,773,TM,Detailed trade matrix,33,Canada,162,Norway,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,11,,Official data
4584,774,TM,Detailed trade matrix,33,Canada,168,Papua New Guinea,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,775,TM,Detailed trade matrix,33,Canada,169,Paraguay,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,13,,Official data
4584,776,TM,Detailed trade matrix,33,Canada,170,Peru,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1107,,Official data
4584,777,TM,Detailed trade matrix,33,Canada,171,Philippines,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,199,,Official data
4584,778,TM,Detailed trade matrix,33,Canada,173,Poland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,13307,,Official data
4584,779,TM,Detailed trade matrix,33,Canada,174,Portugal,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,66,,Official data
4584,780,TM,Detailed trade matrix,33,Canada,117,Republic of Korea,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,17,,Official data
4584,781,TM,Detailed trade matrix,33,Canada,146,Republic of Moldova,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,7,,Official data
4584,782,TM,Detailed trade matrix,33,Canada,183,Romania,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,244,,Official data
4584,783,TM,Detailed trade matrix,33,Canada,185,Russian Federation,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,643,,Official data
4584,784,TM,Detailed trade matrix,33,Canada,193,Sao Tome and Principe,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,785,TM,Detailed trade matrix,33,Canada,194,Saudi Arabia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,786,TM,Detailed trade matrix,33,Canada,272,Serbia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,144,,Official data
4584,787,TM,Detailed trade matrix,33,Canada,200,Singapore,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,117,,Official data
4584,788,TM,Detailed trade matrix,33,Canada,199,Slovakia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,216,,Official data
4584,789,TM,Detailed trade matrix,33,Canada,198,Slovenia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,9,,Official data
4584,790,TM,Detailed trade matrix,33,Canada,202,South Africa,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,875,,Official data
4584,791,TM,Detailed trade matrix,33,Canada,203,Spain,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2123,,Official data
4584,792,TM,Detailed trade matrix,33,Canada,38,Sri Lanka,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3,,Official data
4584,793,TM,Detailed trade matrix,33,Canada,207,Suriname,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,12,,Official data
4584,794,TM,Detailed trade matrix,33,Canada,210,Sweden,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,997,,Official data
4584,795,TM,Detailed trade matrix,33,Canada,211,Switzerland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,58130,,Official data
4584,796,TM,Detailed trade matrix,33,Canada,212,Syrian Arab Republic,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5,,Official data
4584,797,TM,Detailed trade matrix,33,Canada,216,Thailand,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,315,,Official data
4584,798,TM,Detailed trade matrix,33,Canada,154,The former Yugoslav Republic of Macedonia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,73,,Official data
4584,799,TM,Detailed trade matrix,33,Canada,222,Tunisia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,800,TM,Detailed trade matrix,33,Canada,223,Turkey,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2146,,Official data
4584,801,TM,Detailed trade matrix,33,Canada,230,Ukraine,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,339,,Official data
4584,802,TM,Detailed trade matrix,33,Canada,225,United Arab Emirates,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,127,,Official data
4584,803,TM,Detailed trade matrix,33,Canada,229,United Kingdom,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,36075,,Official data
4584,804,TM,Detailed trade matrix,33,Canada,231,United States of America,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,510755,,Official data
4584,805,TM,Detailed trade matrix,33,Canada,234,Uruguay,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,148,,Official data
4584,806,TM,Detailed trade matrix,33,Canada,236,Venezuela (Bolivarian Republic of),5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5,,Official data
4584,807,TM,Detailed trade matrix,33,Canada,237,Viet Nam,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,4,,Official data
4584,808,TM,Detailed trade matrix,37,Central African Republic,54,Denmark,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,809,TM,Detailed trade matrix,37,Central African Republic,68,France,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,119,,Official data
4584,810,TM,Detailed trade matrix,37,Central African Republic,79,Germany,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,25,,Official data
4584,811,TM,Detailed trade matrix,37,Central African Republic,110,Japan,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,89,,Official data
4584,812,TM,Detailed trade matrix,37,Central African Republic,121,Lebanon,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,31,,Official data
4584,813,TM,Detailed trade matrix,37,Central African Republic,194,Saudi Arabia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,43,,Official data
4584,814,TM,Detailed trade matrix,37,Central African Republic,203,Spain,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,9,,Official data
4584,815,TM,Detailed trade matrix,37,Central African Republic,217,Togo,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,18,,Official data
4584,816,TM,Detailed trade matrix,40,Chile,9,Argentina,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,14590,,Official data
4584,817,TM,Detailed trade matrix,40,Chile,11,Austria,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,81,,Official data
4584,818,TM,Detailed trade matrix,40,Chile,255,Belgium,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3065,,Official data
4584,819,TM,Detailed trade matrix,40,Chile,19,Bolivia (Plurinational State of),5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,5,,Official data
4584,820,TM,Detailed trade matrix,40,Chile,21,Brazil,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,9701,,Official data
4584,821,TM,Detailed trade matrix,40,Chile,33,Canada,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3,,Official data
4584,822,TM,Detailed trade matrix,40,Chile,351,China,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,652,,Official data
4584,823,TM,Detailed trade matrix,40,Chile,96,"China, Hong Kong SAR",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,824,TM,Detailed trade matrix,40,Chile,41,"China, mainland",5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,652,,Official data
4584,825,TM,Detailed trade matrix,40,Chile,44,Colombia,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2078,,Official data
4584,826,TM,Detailed trade matrix,40,Chile,48,Costa Rica,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,161,,Official data
4584,827,TM,Detailed trade matrix,40,Chile,54,Denmark,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,82,,Official data
4584,828,TM,Detailed trade matrix,40,Chile,58,Ecuador,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,60,,Official data
4584,829,TM,Detailed trade matrix,40,Chile,67,Finland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,830,TM,Detailed trade matrix,40,Chile,68,France,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,349,,Official data
4584,831,TM,Detailed trade matrix,40,Chile,79,Germany,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3766,,Official data
4584,832,TM,Detailed trade matrix,40,Chile,84,Greece,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,10,,Official data
4584,833,TM,Detailed trade matrix,40,Chile,97,Hungary,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,229,,Official data
4584,834,TM,Detailed trade matrix,40,Chile,100,India,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,835,TM,Detailed trade matrix,40,Chile,105,Israel,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2,,Official data
4584,836,TM,Detailed trade matrix,40,Chile,106,Italy,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,2140,,Official data
4584,837,TM,Detailed trade matrix,40,Chile,110,Japan,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,838,TM,Detailed trade matrix,40,Chile,256,Luxembourg,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,839,TM,Detailed trade matrix,40,Chile,138,Mexico,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3742,,Official data
4584,840,TM,Detailed trade matrix,40,Chile,150,Netherlands,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,517,,Official data
4584,841,TM,Detailed trade matrix,40,Chile,156,New Zealand,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,842,TM,Detailed trade matrix,40,Chile,162,Norway,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,0,,Official data
4584,843,TM,Detailed trade matrix,40,Chile,170,Peru,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,648,,Official data
4584,844,TM,Detailed trade matrix,40,Chile,173,Poland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,157,,Official data
4584,845,TM,Detailed trade matrix,40,Chile,183,Romania,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,176,,Official data
4584,846,TM,Detailed trade matrix,40,Chile,200,Singapore,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,31,,Official data
4584,847,TM,Detailed trade matrix,40,Chile,203,Spain,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1934,,Official data
4584,848,TM,Detailed trade matrix,40,Chile,210,Sweden,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1,,Official data
4584,849,TM,Detailed trade matrix,40,Chile,211,Switzerland,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,3299,,Official data
4584,850,TM,Detailed trade matrix,40,Chile,223,Turkey,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,426,,Official data
4584,851,TM,Detailed trade matrix,40,Chile,229,United Kingdom,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,1089,,Official data
4584,852,TM,Detailed trade matrix,40,Chile,231,United States of America,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,8032,,Official data
4584,853,TM,Detailed trade matrix,40,Chile,252,Unspecified,5622,Import Value,666,Chocolate products nes,2011,2011,1000 US$,34,,Official data
