NoRecords,RecordOrder,Domain Code,Domain,Reporter Country Code,Reporter Countries,Partner Country Code,Partner Countries,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
810,747,TM,Detailed trade matrix,230,Ukraine,107,Côte d'Ivoire,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,47679,,Official data
810,748,TM,Detailed trade matrix,230,Ukraine,73,Georgia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,34876,,Official data
810,749,TM,Detailed trade matrix,229,United Kingdom,255,Belgium,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,124,,Official data
810,750,TM,Detailed trade matrix,229,United Kingdom,44,Colombia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,513,,Official data
810,751,TM,Detailed trade matrix,229,United Kingdom,48,Costa Rica,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,13,,Official data
810,752,TM,Detailed trade matrix,229,United Kingdom,107,Côte d'Ivoire,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,54122,,Official data
810,753,TM,Detailed trade matrix,229,United Kingdom,58,Ecuador,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,12,,Official data
810,754,TM,Detailed trade matrix,229,United Kingdom,68,France,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,12385,,Official data
810,755,TM,Detailed trade matrix,229,United Kingdom,79,Germany,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,25,,Official data
810,756,TM,Detailed trade matrix,229,United Kingdom,81,Ghana,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,227078,,Official data
810,757,TM,Detailed trade matrix,229,United Kingdom,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,3,,Official data
810,758,TM,Detailed trade matrix,229,United Kingdom,106,Italy,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,759,TM,Detailed trade matrix,229,United Kingdom,109,Jamaica,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,3,,Official data
810,760,TM,Detailed trade matrix,229,United Kingdom,150,Netherlands,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,7439,,Official data
810,761,TM,Detailed trade matrix,229,United Kingdom,159,Nigeria,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,7614,,Official data
810,762,TM,Detailed trade matrix,229,United Kingdom,166,Panama,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,4,,Official data
810,763,TM,Detailed trade matrix,229,United Kingdom,168,Papua New Guinea,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,2247,,Official data
810,764,TM,Detailed trade matrix,229,United Kingdom,170,Peru,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,238,,Official data
810,765,TM,Detailed trade matrix,229,United Kingdom,173,Poland,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,12,,Official data
810,766,TM,Detailed trade matrix,229,United Kingdom,189,Saint Lucia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,2,,Official data
810,767,TM,Detailed trade matrix,229,United Kingdom,203,Spain,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,2,,Official data
810,768,TM,Detailed trade matrix,229,United Kingdom,236,Venezuela (Bolivarian Republic of),5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,119,,Official data
810,769,TM,Detailed trade matrix,215,United Republic of Tanzania,351,China,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,770,TM,Detailed trade matrix,215,United Republic of Tanzania,41,"China, mainland",5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,771,TM,Detailed trade matrix,231,United States of America,255,Belgium,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,285,,Official data
810,772,TM,Detailed trade matrix,231,United States of America,23,Belize,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,22,,Official data
810,773,TM,Detailed trade matrix,231,United States of America,19,Bolivia (Plurinational State of),5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,84,,Official data
810,774,TM,Detailed trade matrix,231,United States of America,33,Canada,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,204,,Official data
810,775,TM,Detailed trade matrix,231,United States of America,44,Colombia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1251,,Official data
810,776,TM,Detailed trade matrix,231,United States of America,48,Costa Rica,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,11,,Official data
810,777,TM,Detailed trade matrix,231,United States of America,107,Côte d'Ivoire,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,764916,,Official data
810,778,TM,Detailed trade matrix,231,United States of America,56,Dominican Republic,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,56706,,Official data
810,779,TM,Detailed trade matrix,231,United States of America,58,Ecuador,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,240914,,Official data
810,780,TM,Detailed trade matrix,231,United States of America,60,El Salvador,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,67,,Official data
810,781,TM,Detailed trade matrix,231,United States of America,68,France,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,121,,Official data
810,782,TM,Detailed trade matrix,231,United States of America,81,Ghana,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,226752,,Official data
810,783,TM,Detailed trade matrix,231,United States of America,86,Grenada,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,244,,Official data
810,784,TM,Detailed trade matrix,231,United States of America,89,Guatemala,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,5,,Official data
810,785,TM,Detailed trade matrix,231,United States of America,93,Haiti,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,5699,,Official data
810,786,TM,Detailed trade matrix,231,United States of America,95,Honduras,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,68,,Official data
810,787,TM,Detailed trade matrix,231,United States of America,101,Indonesia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,44582,,Official data
810,788,TM,Detailed trade matrix,231,United States of America,109,Jamaica,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,44,,Official data
810,789,TM,Detailed trade matrix,231,United States of America,123,Liberia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,83,,Official data
810,790,TM,Detailed trade matrix,231,United States of America,129,Madagascar,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,3148,,Official data
810,791,TM,Detailed trade matrix,231,United States of America,138,Mexico,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,109,,Official data
810,792,TM,Detailed trade matrix,231,United States of America,150,Netherlands,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,43,,Official data
810,793,TM,Detailed trade matrix,231,United States of America,157,Nicaragua,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,19,,Official data
810,794,TM,Detailed trade matrix,231,United States of America,159,Nigeria,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,57494,,Official data
810,795,TM,Detailed trade matrix,231,United States of America,168,Papua New Guinea,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,23747,,Official data
810,796,TM,Detailed trade matrix,231,United States of America,170,Peru,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,7930,,Official data
810,797,TM,Detailed trade matrix,231,United States of America,171,Philippines,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,44,,Official data
810,798,TM,Detailed trade matrix,231,United States of America,189,Saint Lucia,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,29,,Official data
810,799,TM,Detailed trade matrix,231,United States of America,38,Sri Lanka,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,4,,Official data
810,800,TM,Detailed trade matrix,231,United States of America,211,Switzerland,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,107,,Official data
810,801,TM,Detailed trade matrix,231,United States of America,217,Togo,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,27206,,Official data
810,802,TM,Detailed trade matrix,231,United States of America,220,Trinidad and Tobago,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,156,,Official data
810,803,TM,Detailed trade matrix,231,United States of America,226,Uganda,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,5168,,Official data
810,804,TM,Detailed trade matrix,231,United States of America,215,United Republic of Tanzania,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,150,,Official data
810,805,TM,Detailed trade matrix,231,United States of America,236,Venezuela (Bolivarian Republic of),5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,721,,Official data
810,806,TM,Detailed trade matrix,155,Vanuatu,68,France,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,807,TM,Detailed trade matrix,236,Venezuela (Bolivarian Republic of),255,Belgium,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,808,TM,Detailed trade matrix,236,Venezuela (Bolivarian Republic of),170,Peru,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,809,TM,Detailed trade matrix,236,Venezuela (Bolivarian Republic of),231,United States of America,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,0,,Official data
810,810,TM,Detailed trade matrix,251,Zambia,202,South Africa,5622,Import Value,661,"Cocoa, beans",2011,2011,1000 US$,1,,Official data
,,,,,,,,,,,,,,,,,
FAOSTAT Date: Tue Jan 20 14:28:57 CET 2015,,,,,,,,,,,,,,,,,
