NoRecords,RecordOrder,Domain Code,Domain,Reporter Country Code,Reporter Countries,Partner Country Code,Partner Countries,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
7971,187,TM,Detailed trade matrix,10,Australia,66,Fiji,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,1,,Official data
7971,188,TM,Detailed trade matrix,10,Australia,66,Fiji,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,12,,Official data
7971,189,TM,Detailed trade matrix,10,Australia,66,Fiji,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,1,,Official data
7971,190,TM,Detailed trade matrix,10,Australia,66,Fiji,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,4,,Official data
7971,191,TM,Detailed trade matrix,10,Australia,66,Fiji,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,2,,Official data
7971,192,TM,Detailed trade matrix,10,Australia,66,Fiji,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,3,,Official data
7971,193,TM,Detailed trade matrix,10,Australia,66,Fiji,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,4,,Official data
7971,194,TM,Detailed trade matrix,10,Australia,66,Fiji,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,6,,Official data
7971,195,TM,Detailed trade matrix,10,Australia,68,France,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,39,,Official data
7971,196,TM,Detailed trade matrix,10,Australia,68,France,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,0,,Official data
7971,197,TM,Detailed trade matrix,10,Australia,68,France,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,0,,Official data
7971,198,TM,Detailed trade matrix,10,Australia,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3,,Official data
7971,199,TM,Detailed trade matrix,10,Australia,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,27,,Official data
7971,200,TM,Detailed trade matrix,10,Australia,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,18,,Official data
7971,201,TM,Detailed trade matrix,10,Australia,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,19,,Official data
7971,202,TM,Detailed trade matrix,10,Australia,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,16,,Official data
7971,203,TM,Detailed trade matrix,10,Australia,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,49,,Official data
7971,204,TM,Detailed trade matrix,10,Australia,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,50,,Official data
7971,205,TM,Detailed trade matrix,10,Australia,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,28,,Official data
7971,206,TM,Detailed trade matrix,10,Australia,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,76,,Official data
7971,207,TM,Detailed trade matrix,10,Australia,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,65,,Official data
7971,208,TM,Detailed trade matrix,10,Australia,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,52,,Official data
7971,209,TM,Detailed trade matrix,10,Australia,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,78,,Official data
7971,210,TM,Detailed trade matrix,10,Australia,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,76,,Official data
7971,211,TM,Detailed trade matrix,10,Australia,100,India,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,2,,Official data
7971,212,TM,Detailed trade matrix,10,Australia,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,111,,Official data
7971,213,TM,Detailed trade matrix,10,Australia,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,0,,Official data
7971,214,TM,Detailed trade matrix,10,Australia,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,0,,Official data
7971,215,TM,Detailed trade matrix,10,Australia,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,1,,Official data
7971,216,TM,Detailed trade matrix,10,Australia,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,1,,Official data
7971,217,TM,Detailed trade matrix,10,Australia,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1,,Official data
7971,218,TM,Detailed trade matrix,10,Australia,105,Israel,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,0,,Official data
7971,219,TM,Detailed trade matrix,10,Australia,105,Israel,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,0,,Official data
7971,220,TM,Detailed trade matrix,10,Australia,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,6,,Official data
7971,221,TM,Detailed trade matrix,10,Australia,131,Malaysia,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,5,,Official data
7971,222,TM,Detailed trade matrix,10,Australia,138,Mexico,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,2,,Official data
7971,223,TM,Detailed trade matrix,10,Australia,138,Mexico,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,2,,Official data
7971,224,TM,Detailed trade matrix,10,Australia,138,Mexico,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,1,,Official data
7971,225,TM,Detailed trade matrix,10,Australia,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,8,,Official data
7971,226,TM,Detailed trade matrix,10,Australia,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,15,,Official data
7971,227,TM,Detailed trade matrix,10,Australia,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,19,,Official data
7971,228,TM,Detailed trade matrix,10,Australia,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,14,,Official data
7971,229,TM,Detailed trade matrix,10,Australia,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,32,,Official data
7971,230,TM,Detailed trade matrix,10,Australia,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,10,,Official data
7971,231,TM,Detailed trade matrix,10,Australia,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,38,,Official data
7971,232,TM,Detailed trade matrix,10,Australia,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,36,,Official data
7971,233,TM,Detailed trade matrix,10,Australia,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,48,,Official data
7971,234,TM,Detailed trade matrix,10,Australia,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,32,,Official data
7971,235,TM,Detailed trade matrix,10,Australia,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,48,,Official data
7971,236,TM,Detailed trade matrix,10,Australia,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,50,,Official data
7971,237,TM,Detailed trade matrix,10,Australia,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,34,,Official data
7971,238,TM,Detailed trade matrix,10,Australia,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,0,,Official data
7971,239,TM,Detailed trade matrix,10,Australia,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,1,,Official data
7971,240,TM,Detailed trade matrix,10,Australia,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,2,,Official data
7971,241,TM,Detailed trade matrix,10,Australia,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,2,,Official data
7971,242,TM,Detailed trade matrix,10,Australia,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,8,,Official data
7971,243,TM,Detailed trade matrix,10,Australia,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,6,,Official data
7971,244,TM,Detailed trade matrix,10,Australia,244,Samoa,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,1,,Official data
7971,245,TM,Detailed trade matrix,10,Australia,244,Samoa,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,0,,Official data
7971,246,TM,Detailed trade matrix,10,Australia,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,5,,Official data
7971,247,TM,Detailed trade matrix,10,Australia,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,5,,Official data
7971,248,TM,Detailed trade matrix,10,Australia,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,100,,Official data
7971,249,TM,Detailed trade matrix,10,Australia,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,18,,Official data
7971,250,TM,Detailed trade matrix,10,Australia,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,17,,Official data
7971,251,TM,Detailed trade matrix,10,Australia,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,18,,Official data
7971,252,TM,Detailed trade matrix,10,Australia,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,6,,Official data
7971,253,TM,Detailed trade matrix,10,Australia,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,12,,Official data
7971,254,TM,Detailed trade matrix,10,Australia,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,12,,Official data
7971,255,TM,Detailed trade matrix,10,Australia,25,Solomon Islands,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,4,,Official data
7971,256,TM,Detailed trade matrix,10,Australia,203,Spain,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,0,,Official data
7971,257,TM,Detailed trade matrix,10,Australia,38,Sri Lanka,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,2,,Official data
7971,258,TM,Detailed trade matrix,10,Australia,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,0,,Official data
7971,259,TM,Detailed trade matrix,10,Australia,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
7971,260,TM,Detailed trade matrix,10,Australia,215,United Republic of Tanzania,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1,,Official data
7971,261,TM,Detailed trade matrix,10,Australia,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,0,,Official data
7971,262,TM,Detailed trade matrix,10,Australia,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,0,,Official data
7971,263,TM,Detailed trade matrix,10,Australia,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,0,,Official data
7971,264,TM,Detailed trade matrix,10,Australia,231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
7971,265,TM,Detailed trade matrix,10,Australia,155,Vanuatu,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,5,,Official data
7971,266,TM,Detailed trade matrix,10,Australia,155,Vanuatu,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,5,,Official data
7971,267,TM,Detailed trade matrix,10,Australia,155,Vanuatu,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,11,,Official data
7971,268,TM,Detailed trade matrix,10,Australia,155,Vanuatu,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,8,,Official data
7971,269,TM,Detailed trade matrix,10,Australia,155,Vanuatu,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,13,,Official data
7971,270,TM,Detailed trade matrix,10,Australia,155,Vanuatu,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,15,,Official data
7971,271,TM,Detailed trade matrix,10,Australia,155,Vanuatu,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,15,,Official data
7971,272,TM,Detailed trade matrix,10,Australia,155,Vanuatu,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,1,,Official data
7971,273,TM,Detailed trade matrix,10,Australia,155,Vanuatu,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
7971,274,TM,Detailed trade matrix,10,Australia,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,2,,Official data
7971,275,TM,Detailed trade matrix,10,Australia,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,2,,Official data
7971,276,TM,Detailed trade matrix,10,Australia,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,3,,Official data
7971,277,TM,Detailed trade matrix,10,Australia,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,2,,Official data
7971,278,TM,Detailed trade matrix,10,Australia,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,7,,Official data
7971,279,TM,Detailed trade matrix,10,Australia,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,25,,Official data
7971,280,TM,Detailed trade matrix,10,Australia,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,13,,Official data
7971,281,TM,Detailed trade matrix,11,Austria,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,492,,Official data
7971,282,TM,Detailed trade matrix,11,Austria,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,100,,Official data
7971,283,TM,Detailed trade matrix,11,Austria,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,122,,Official data
7971,284,TM,Detailed trade matrix,11,Austria,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,25,,Official data
7971,285,TM,Detailed trade matrix,11,Austria,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,2,,Official data
7971,286,TM,Detailed trade matrix,11,Austria,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,252,,Official data
7971,287,TM,Detailed trade matrix,11,Austria,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,620,,Official data
7971,288,TM,Detailed trade matrix,11,Austria,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,50,,Official data
7971,289,TM,Detailed trade matrix,11,Austria,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,97,,Official data
7971,290,TM,Detailed trade matrix,11,Austria,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,380,,Official data
7971,291,TM,Detailed trade matrix,11,Austria,19,Bolivia (Plurinational State of),5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,0,,Official data
7971,292,TM,Detailed trade matrix,11,Austria,19,Bolivia (Plurinational State of),5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,11,,Official data
7971,293,TM,Detailed trade matrix,11,Austria,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,47,,Official data
7971,294,TM,Detailed trade matrix,11,Austria,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,24,,Official data
7971,295,TM,Detailed trade matrix,11,Austria,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,24,,Official data
7971,296,TM,Detailed trade matrix,11,Austria,21,Brazil,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,23,,Official data
7971,297,TM,Detailed trade matrix,11,Austria,33,Canada,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,0,,Official data
7971,298,TM,Detailed trade matrix,11,Austria,48,Costa Rica,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,0,,Official data
7971,299,TM,Detailed trade matrix,11,Austria,48,Costa Rica,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,0,,Official data
7971,300,TM,Detailed trade matrix,11,Austria,107,C̫te d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,278,,Official data
7971,301,TM,Detailed trade matrix,11,Austria,107,C̫te d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,24,,Official data
7971,302,TM,Detailed trade matrix,11,Austria,107,C̫te d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,722,,Official data
7971,303,TM,Detailed trade matrix,11,Austria,167,Czech Republic,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,0,,Official data
7971,304,TM,Detailed trade matrix,11,Austria,167,Czech Republic,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
7971,305,TM,Detailed trade matrix,11,Austria,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
7971,306,TM,Detailed trade matrix,11,Austria,68,France,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,0,,Official data
7971,307,TM,Detailed trade matrix,11,Austria,68,France,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,0,,Official data
7971,308,TM,Detailed trade matrix,11,Austria,68,France,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,0,,Official data
7971,309,TM,Detailed trade matrix,11,Austria,68,France,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,0,,Official data
7971,310,TM,Detailed trade matrix,11,Austria,68,France,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,56,,Official data
7971,311,TM,Detailed trade matrix,11,Austria,68,France,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,270,,Official data
7971,312,TM,Detailed trade matrix,11,Austria,68,France,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,75,,Official data
7971,313,TM,Detailed trade matrix,11,Austria,68,France,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
7971,314,TM,Detailed trade matrix,11,Austria,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,16253,,Official data
7971,315,TM,Detailed trade matrix,11,Austria,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,12175,,Official data
7971,316,TM,Detailed trade matrix,11,Austria,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,19193,,Official data
7971,317,TM,Detailed trade matrix,11,Austria,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,21801,,Official data
7971,318,TM,Detailed trade matrix,11,Austria,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,8876,,Official data
7971,319,TM,Detailed trade matrix,11,Austria,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2005,2005,tonnes,3817,,Official data
7971,320,TM,Detailed trade matrix,11,Austria,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,4573,,Official data
7971,321,TM,Detailed trade matrix,11,Austria,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2007,2007,tonnes,5363,,Official data
7971,322,TM,Detailed trade matrix,11,Austria,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2008,2008,tonnes,4144,,Official data
7971,323,TM,Detailed trade matrix,11,Austria,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2009,2009,tonnes,7349,,Official data
7971,324,TM,Detailed trade matrix,11,Austria,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2010,2010,tonnes,4566,,Official data
7971,325,TM,Detailed trade matrix,11,Austria,79,Germany,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,5669,,Official data
7971,326,TM,Detailed trade matrix,11,Austria,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2000,2000,tonnes,147,,Official data
7971,327,TM,Detailed trade matrix,11,Austria,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2001,2001,tonnes,125,,Official data
7971,328,TM,Detailed trade matrix,11,Austria,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2002,2002,tonnes,200,,Official data
7971,329,TM,Detailed trade matrix,11,Austria,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2003,2003,tonnes,75,,Official data
7971,330,TM,Detailed trade matrix,11,Austria,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2004,2004,tonnes,50,,Official data
7971,331,TM,Detailed trade matrix,11,Austria,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2006,2006,tonnes,25,,Official data
