Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
TP,Crops and livestock products,75,Gambia,5910,Export Quantity,666,Chocolate products nes,2010,0,M,Data not available
TP,Crops and livestock products,75,Gambia,5910,Export Quantity,666,Chocolate products nes,2011,24,,Official data
TP,Crops and livestock products,79,Germany,5910,Export Quantity,666,Chocolate products nes,2000,348789,,Official data
TP,Crops and livestock products,79,Germany,5910,Export Quantity,666,Chocolate products nes,2001,394195,,Official data
TP,Crops and livestock products,79,Germany,5910,Export Quantity,666,Chocolate products nes,2002,424395,,Official data
TP,Crops and livestock products,79,Germany,5910,Export Quantity,666,Chocolate products nes,2003,427267,,Official data
TP,Crops and livestock products,79,Germany,5910,Export Quantity,666,Chocolate products nes,2004,488006,,Official data
TP,Crops and livestock products,79,Germany,5910,Export Quantity,666,Chocolate products nes,2005,437820,,Official data
TP,Crops and livestock products,79,Germany,5910,Export Quantity,666,Chocolate products nes,2006,522119,,Official data
TP,Crops and livestock products,79,Germany,5910,Export Quantity,666,Chocolate products nes,2007,575790,,Official data
TP,Crops and livestock products,79,Germany,5910,Export Quantity,666,Chocolate products nes,2008,609651,,Official data
TP,Crops and livestock products,79,Germany,5910,Export Quantity,666,Chocolate products nes,2009,604639,,Official data
TP,Crops and livestock products,79,Germany,5910,Export Quantity,666,Chocolate products nes,2010,666513,,Official data
TP,Crops and livestock products,79,Germany,5910,Export Quantity,666,Chocolate products nes,2011,709529,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5910,Export Quantity,666,Chocolate products nes,2000,0,M,Data not available
TP,Crops and livestock products,80,Bosnia and Herzegovina,5910,Export Quantity,666,Chocolate products nes,2001,0,M,Data not available
TP,Crops and livestock products,80,Bosnia and Herzegovina,5910,Export Quantity,666,Chocolate products nes,2002,0,M,Data not available
TP,Crops and livestock products,80,Bosnia and Herzegovina,5910,Export Quantity,666,Chocolate products nes,2003,835,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5910,Export Quantity,666,Chocolate products nes,2004,2335,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5910,Export Quantity,666,Chocolate products nes,2005,2646,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5910,Export Quantity,666,Chocolate products nes,2006,2571,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5910,Export Quantity,666,Chocolate products nes,2007,2419,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5910,Export Quantity,666,Chocolate products nes,2008,2439,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5910,Export Quantity,666,Chocolate products nes,2009,4127,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5910,Export Quantity,666,Chocolate products nes,2010,3389,,Official data
TP,Crops and livestock products,80,Bosnia and Herzegovina,5910,Export Quantity,666,Chocolate products nes,2011,2355,,Official data
TP,Crops and livestock products,81,Ghana,5910,Export Quantity,666,Chocolate products nes,2000,589,,Official data
TP,Crops and livestock products,81,Ghana,5910,Export Quantity,666,Chocolate products nes,2001,552,,Official data
TP,Crops and livestock products,81,Ghana,5910,Export Quantity,666,Chocolate products nes,2002,423,*,Unofficial figure
TP,Crops and livestock products,81,Ghana,5910,Export Quantity,666,Chocolate products nes,2003,981,,Official data
TP,Crops and livestock products,81,Ghana,5910,Export Quantity,666,Chocolate products nes,2004,935,R,Estimated data using trading partners database
TP,Crops and livestock products,81,Ghana,5910,Export Quantity,666,Chocolate products nes,2005,562,*,Unofficial figure
TP,Crops and livestock products,81,Ghana,5910,Export Quantity,666,Chocolate products nes,2006,70,*,Unofficial figure
TP,Crops and livestock products,81,Ghana,5910,Export Quantity,666,Chocolate products nes,2007,1311,,Official data
TP,Crops and livestock products,81,Ghana,5910,Export Quantity,666,Chocolate products nes,2008,1848,,Official data
TP,Crops and livestock products,81,Ghana,5910,Export Quantity,666,Chocolate products nes,2009,1110,,Official data
TP,Crops and livestock products,81,Ghana,5910,Export Quantity,666,Chocolate products nes,2010,1134,,Official data
TP,Crops and livestock products,81,Ghana,5910,Export Quantity,666,Chocolate products nes,2011,567,R,Estimated data using trading partners database
TP,Crops and livestock products,84,Greece,5910,Export Quantity,666,Chocolate products nes,2000,9730,*,Unofficial figure
TP,Crops and livestock products,84,Greece,5910,Export Quantity,666,Chocolate products nes,2001,8662,,Official data
TP,Crops and livestock products,84,Greece,5910,Export Quantity,666,Chocolate products nes,2002,6239,,Official data
TP,Crops and livestock products,84,Greece,5910,Export Quantity,666,Chocolate products nes,2003,7539,,Official data
TP,Crops and livestock products,84,Greece,5910,Export Quantity,666,Chocolate products nes,2004,7934,,Official data
TP,Crops and livestock products,84,Greece,5910,Export Quantity,666,Chocolate products nes,2005,6568,,Official data
TP,Crops and livestock products,84,Greece,5910,Export Quantity,666,Chocolate products nes,2006,5430,,Official data
TP,Crops and livestock products,84,Greece,5910,Export Quantity,666,Chocolate products nes,2007,4613,,Official data
TP,Crops and livestock products,84,Greece,5910,Export Quantity,666,Chocolate products nes,2008,4147,,Official data
TP,Crops and livestock products,84,Greece,5910,Export Quantity,666,Chocolate products nes,2009,4572,,Official data
TP,Crops and livestock products,84,Greece,5910,Export Quantity,666,Chocolate products nes,2010,5781,,Official data
TP,Crops and livestock products,84,Greece,5910,Export Quantity,666,Chocolate products nes,2011,6027,,Official data
TP,Crops and livestock products,86,Grenada,5910,Export Quantity,666,Chocolate products nes,2000,0,*,Unofficial figure
TP,Crops and livestock products,86,Grenada,5910,Export Quantity,666,Chocolate products nes,2001,0,*,Unofficial figure
TP,Crops and livestock products,86,Grenada,5910,Export Quantity,666,Chocolate products nes,2002,0,,Official data
TP,Crops and livestock products,86,Grenada,5910,Export Quantity,666,Chocolate products nes,2003,0,R,Estimated data using trading partners database
TP,Crops and livestock products,86,Grenada,5910,Export Quantity,666,Chocolate products nes,2004,1,,Official data
TP,Crops and livestock products,86,Grenada,5910,Export Quantity,666,Chocolate products nes,2005,0,,Official data
TP,Crops and livestock products,86,Grenada,5910,Export Quantity,666,Chocolate products nes,2006,0,,Official data
TP,Crops and livestock products,86,Grenada,5910,Export Quantity,666,Chocolate products nes,2007,2,R,Estimated data using trading partners database
TP,Crops and livestock products,86,Grenada,5910,Export Quantity,666,Chocolate products nes,2008,8,R,Estimated data using trading partners database
TP,Crops and livestock products,86,Grenada,5910,Export Quantity,666,Chocolate products nes,2009,0,*,Unofficial figure
TP,Crops and livestock products,86,Grenada,5910,Export Quantity,666,Chocolate products nes,2010,16,R,Estimated data using trading partners database
TP,Crops and livestock products,86,Grenada,5910,Export Quantity,666,Chocolate products nes,2011,5,R,Estimated data using trading partners database
TP,Crops and livestock products,88,Guam,5910,Export Quantity,666,Chocolate products nes,2000,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5910,Export Quantity,666,Chocolate products nes,2001,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5910,Export Quantity,666,Chocolate products nes,2002,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5910,Export Quantity,666,Chocolate products nes,2003,0,R,Estimated data using trading partners database
TP,Crops and livestock products,88,Guam,5910,Export Quantity,666,Chocolate products nes,2004,0,*,Unofficial figure
TP,Crops and livestock products,88,Guam,5910,Export Quantity,666,Chocolate products nes,2005,0,R,Estimated data using trading partners database
TP,Crops and livestock products,88,Guam,5910,Export Quantity,666,Chocolate products nes,2006,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5910,Export Quantity,666,Chocolate products nes,2007,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5910,Export Quantity,666,Chocolate products nes,2008,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5910,Export Quantity,666,Chocolate products nes,2009,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5910,Export Quantity,666,Chocolate products nes,2010,0,F,FAO estimate
TP,Crops and livestock products,88,Guam,5910,Export Quantity,666,Chocolate products nes,2011,0,F,FAO estimate
TP,Crops and livestock products,89,Guatemala,5910,Export Quantity,666,Chocolate products nes,2000,1041,,Official data
TP,Crops and livestock products,89,Guatemala,5910,Export Quantity,666,Chocolate products nes,2001,2067,*,Unofficial figure
TP,Crops and livestock products,89,Guatemala,5910,Export Quantity,666,Chocolate products nes,2002,2571,,Official data
TP,Crops and livestock products,89,Guatemala,5910,Export Quantity,666,Chocolate products nes,2003,2862,,Official data
TP,Crops and livestock products,89,Guatemala,5910,Export Quantity,666,Chocolate products nes,2004,3953,,Official data
TP,Crops and livestock products,89,Guatemala,5910,Export Quantity,666,Chocolate products nes,2005,2787,,Official data
TP,Crops and livestock products,89,Guatemala,5910,Export Quantity,666,Chocolate products nes,2006,1408,,Official data
TP,Crops and livestock products,89,Guatemala,5910,Export Quantity,666,Chocolate products nes,2007,2479,*,Unofficial figure
TP,Crops and livestock products,89,Guatemala,5910,Export Quantity,666,Chocolate products nes,2008,4335,,Official data
TP,Crops and livestock products,89,Guatemala,5910,Export Quantity,666,Chocolate products nes,2009,4540,,Official data
TP,Crops and livestock products,89,Guatemala,5910,Export Quantity,666,Chocolate products nes,2010,5254,,Official data
TP,Crops and livestock products,89,Guatemala,5910,Export Quantity,666,Chocolate products nes,2011,7348,,Official data
TP,Crops and livestock products,90,Guinea,5910,Export Quantity,666,Chocolate products nes,2000,25,,Official data
TP,Crops and livestock products,90,Guinea,5910,Export Quantity,666,Chocolate products nes,2001,0,,Official data
TP,Crops and livestock products,90,Guinea,5910,Export Quantity,666,Chocolate products nes,2002,0,F,FAO estimate
TP,Crops and livestock products,90,Guinea,5910,Export Quantity,666,Chocolate products nes,2003,8,R,Estimated data using trading partners database
TP,Crops and livestock products,90,Guinea,5910,Export Quantity,666,Chocolate products nes,2004,0,R,Estimated data using trading partners database
TP,Crops and livestock products,90,Guinea,5910,Export Quantity,666,Chocolate products nes,2005,0,F,FAO estimate
TP,Crops and livestock products,90,Guinea,5910,Export Quantity,666,Chocolate products nes,2006,0,F,FAO estimate
TP,Crops and livestock products,90,Guinea,5910,Export Quantity,666,Chocolate products nes,2007,0,F,FAO estimate
TP,Crops and livestock products,90,Guinea,5910,Export Quantity,666,Chocolate products nes,2008,0,F,FAO estimate
TP,Crops and livestock products,90,Guinea,5910,Export Quantity,666,Chocolate products nes,2009,0,F,FAO estimate
TP,Crops and livestock products,90,Guinea,5910,Export Quantity,666,Chocolate products nes,2010,0,F,FAO estimate
TP,Crops and livestock products,90,Guinea,5910,Export Quantity,666,Chocolate products nes,2011,0,F,FAO estimate
TP,Crops and livestock products,91,Guyana,5910,Export Quantity,666,Chocolate products nes,2000,0,M,Data not available
TP,Crops and livestock products,91,Guyana,5910,Export Quantity,666,Chocolate products nes,2001,0,M,Data not available
TP,Crops and livestock products,91,Guyana,5910,Export Quantity,666,Chocolate products nes,2002,0,M,Data not available
TP,Crops and livestock products,91,Guyana,5910,Export Quantity,666,Chocolate products nes,2003,0,,Official data
TP,Crops and livestock products,91,Guyana,5910,Export Quantity,666,Chocolate products nes,2004,0,,Official data
TP,Crops and livestock products,91,Guyana,5910,Export Quantity,666,Chocolate products nes,2005,0,,Official data
TP,Crops and livestock products,91,Guyana,5910,Export Quantity,666,Chocolate products nes,2006,0,F,FAO estimate
TP,Crops and livestock products,91,Guyana,5910,Export Quantity,666,Chocolate products nes,2007,0,,Official data
TP,Crops and livestock products,91,Guyana,5910,Export Quantity,666,Chocolate products nes,2008,0,,Official data
TP,Crops and livestock products,91,Guyana,5910,Export Quantity,666,Chocolate products nes,2009,0,F,FAO estimate
TP,Crops and livestock products,91,Guyana,5910,Export Quantity,666,Chocolate products nes,2010,0,,Official data
TP,Crops and livestock products,91,Guyana,5910,Export Quantity,666,Chocolate products nes,2011,0,,Official data
TP,Crops and livestock products,95,Honduras,5910,Export Quantity,666,Chocolate products nes,2000,785,,Official data
TP,Crops and livestock products,95,Honduras,5910,Export Quantity,666,Chocolate products nes,2001,174,,Official data
TP,Crops and livestock products,95,Honduras,5910,Export Quantity,666,Chocolate products nes,2002,262,,Official data
TP,Crops and livestock products,95,Honduras,5910,Export Quantity,666,Chocolate products nes,2003,360,,Official data
TP,Crops and livestock products,95,Honduras,5910,Export Quantity,666,Chocolate products nes,2004,412,,Official data
TP,Crops and livestock products,95,Honduras,5910,Export Quantity,666,Chocolate products nes,2005,290,,Official data
TP,Crops and livestock products,95,Honduras,5910,Export Quantity,666,Chocolate products nes,2006,45,,Official data
TP,Crops and livestock products,95,Honduras,5910,Export Quantity,666,Chocolate products nes,2007,26,*,Unofficial figure
TP,Crops and livestock products,95,Honduras,5910,Export Quantity,666,Chocolate products nes,2008,0,,Official data
TP,Crops and livestock products,95,Honduras,5910,Export Quantity,666,Chocolate products nes,2009,0,,Official data
TP,Crops and livestock products,95,Honduras,5910,Export Quantity,666,Chocolate products nes,2010,38,R,Estimated data using trading partners database
TP,Crops and livestock products,95,Honduras,5910,Export Quantity,666,Chocolate products nes,2011,27,R,Estimated data using trading partners database
TP,Crops and livestock products,96,"China, Hong Kong SAR",5910,Export Quantity,666,Chocolate products nes,2000,17617,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5910,Export Quantity,666,Chocolate products nes,2001,11593,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5910,Export Quantity,666,Chocolate products nes,2002,23530,*,Unofficial figure
TP,Crops and livestock products,96,"China, Hong Kong SAR",5910,Export Quantity,666,Chocolate products nes,2003,12744,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5910,Export Quantity,666,Chocolate products nes,2004,5865,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5910,Export Quantity,666,Chocolate products nes,2005,5852,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5910,Export Quantity,666,Chocolate products nes,2006,6089,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5910,Export Quantity,666,Chocolate products nes,2007,5869,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5910,Export Quantity,666,Chocolate products nes,2008,6127,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5910,Export Quantity,666,Chocolate products nes,2009,7462,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5910,Export Quantity,666,Chocolate products nes,2010,7906,,Official data
TP,Crops and livestock products,96,"China, Hong Kong SAR",5910,Export Quantity,666,Chocolate products nes,2011,10190,,Official data
TP,Crops and livestock products,97,Hungary,5910,Export Quantity,666,Chocolate products nes,2000,11142,,Official data
TP,Crops and livestock products,97,Hungary,5910,Export Quantity,666,Chocolate products nes,2001,11721,,Official data
TP,Crops and livestock products,97,Hungary,5910,Export Quantity,666,Chocolate products nes,2002,13574,,Official data
TP,Crops and livestock products,97,Hungary,5910,Export Quantity,666,Chocolate products nes,2003,15085,,Official data
TP,Crops and livestock products,97,Hungary,5910,Export Quantity,666,Chocolate products nes,2004,13530,,Official data
TP,Crops and livestock products,97,Hungary,5910,Export Quantity,666,Chocolate products nes,2005,19566,,Official data
TP,Crops and livestock products,97,Hungary,5910,Export Quantity,666,Chocolate products nes,2006,26609,,Official data
TP,Crops and livestock products,97,Hungary,5910,Export Quantity,666,Chocolate products nes,2007,19237,,Official data
TP,Crops and livestock products,97,Hungary,5910,Export Quantity,666,Chocolate products nes,2008,20915,,Official data
TP,Crops and livestock products,97,Hungary,5910,Export Quantity,666,Chocolate products nes,2009,18431,,Official data
TP,Crops and livestock products,97,Hungary,5910,Export Quantity,666,Chocolate products nes,2010,22305,,Official data
TP,Crops and livestock products,97,Hungary,5910,Export Quantity,666,Chocolate products nes,2011,21995,,Official data
TP,Crops and livestock products,98,Croatia,5910,Export Quantity,666,Chocolate products nes,2000,4988,,Official data
TP,Crops and livestock products,98,Croatia,5910,Export Quantity,666,Chocolate products nes,2001,5511,,Official data
TP,Crops and livestock products,98,Croatia,5910,Export Quantity,666,Chocolate products nes,2002,6324,,Official data
TP,Crops and livestock products,98,Croatia,5910,Export Quantity,666,Chocolate products nes,2003,6761,,Official data
TP,Crops and livestock products,98,Croatia,5910,Export Quantity,666,Chocolate products nes,2004,13540,,Official data
TP,Crops and livestock products,98,Croatia,5910,Export Quantity,666,Chocolate products nes,2005,15914,*,Unofficial figure
TP,Crops and livestock products,98,Croatia,5910,Export Quantity,666,Chocolate products nes,2006,27887,*,Unofficial figure
TP,Crops and livestock products,98,Croatia,5910,Export Quantity,666,Chocolate products nes,2007,21675,,Official data
TP,Crops and livestock products,98,Croatia,5910,Export Quantity,666,Chocolate products nes,2008,10863,,Official data
TP,Crops and livestock products,98,Croatia,5910,Export Quantity,666,Chocolate products nes,2009,10769,,Official data
TP,Crops and livestock products,98,Croatia,5910,Export Quantity,666,Chocolate products nes,2010,10383,,Official data
TP,Crops and livestock products,98,Croatia,5910,Export Quantity,666,Chocolate products nes,2011,9696,,Official data
TP,Crops and livestock products,99,Iceland,5910,Export Quantity,666,Chocolate products nes,2000,10,,Official data
TP,Crops and livestock products,99,Iceland,5910,Export Quantity,666,Chocolate products nes,2001,7,,Official data
TP,Crops and livestock products,99,Iceland,5910,Export Quantity,666,Chocolate products nes,2002,11,,Official data
TP,Crops and livestock products,99,Iceland,5910,Export Quantity,666,Chocolate products nes,2003,12,,Official data
TP,Crops and livestock products,99,Iceland,5910,Export Quantity,666,Chocolate products nes,2004,10,,Official data
TP,Crops and livestock products,99,Iceland,5910,Export Quantity,666,Chocolate products nes,2005,10,,Official data
TP,Crops and livestock products,99,Iceland,5910,Export Quantity,666,Chocolate products nes,2006,19,,Official data
TP,Crops and livestock products,99,Iceland,5910,Export Quantity,666,Chocolate products nes,2007,40,,Official data
TP,Crops and livestock products,99,Iceland,5910,Export Quantity,666,Chocolate products nes,2008,75,,Official data
TP,Crops and livestock products,99,Iceland,5910,Export Quantity,666,Chocolate products nes,2009,119,,Official data
TP,Crops and livestock products,99,Iceland,5910,Export Quantity,666,Chocolate products nes,2010,126,,Official data
TP,Crops and livestock products,99,Iceland,5910,Export Quantity,666,Chocolate products nes,2011,142,,Official data
TP,Crops and livestock products,100,India,5910,Export Quantity,666,Chocolate products nes,2000,975,,Official data
TP,Crops and livestock products,100,India,5910,Export Quantity,666,Chocolate products nes,2001,1162,,Official data
TP,Crops and livestock products,100,India,5910,Export Quantity,666,Chocolate products nes,2002,1227,,Official data
TP,Crops and livestock products,100,India,5910,Export Quantity,666,Chocolate products nes,2003,1975,,Official data
TP,Crops and livestock products,100,India,5910,Export Quantity,666,Chocolate products nes,2004,1625,,Official data
TP,Crops and livestock products,100,India,5910,Export Quantity,666,Chocolate products nes,2005,1918,,Official data
TP,Crops and livestock products,100,India,5910,Export Quantity,666,Chocolate products nes,2006,2904,,Official data
TP,Crops and livestock products,100,India,5910,Export Quantity,666,Chocolate products nes,2007,4699,,Official data
TP,Crops and livestock products,100,India,5910,Export Quantity,666,Chocolate products nes,2008,5568,,Official data
TP,Crops and livestock products,100,India,5910,Export Quantity,666,Chocolate products nes,2009,3851,,Official data
TP,Crops and livestock products,100,India,5910,Export Quantity,666,Chocolate products nes,2010,3736,,Official data
TP,Crops and livestock products,100,India,5910,Export Quantity,666,Chocolate products nes,2011,4750,*,Unofficial figure
TP,Crops and livestock products,101,Indonesia,5910,Export Quantity,666,Chocolate products nes,2000,27578,,Official data
TP,Crops and livestock products,101,Indonesia,5910,Export Quantity,666,Chocolate products nes,2001,21619,,Official data
TP,Crops and livestock products,101,Indonesia,5910,Export Quantity,666,Chocolate products nes,2002,19709,,Official data
TP,Crops and livestock products,101,Indonesia,5910,Export Quantity,666,Chocolate products nes,2003,15614,,Official data
TP,Crops and livestock products,101,Indonesia,5910,Export Quantity,666,Chocolate products nes,2004,11994,,Official data
TP,Crops and livestock products,101,Indonesia,5910,Export Quantity,666,Chocolate products nes,2005,7911,,Official data
TP,Crops and livestock products,101,Indonesia,5910,Export Quantity,666,Chocolate products nes,2006,10104,,Official data
TP,Crops and livestock products,101,Indonesia,5910,Export Quantity,666,Chocolate products nes,2007,16280,,Official data
TP,Crops and livestock products,101,Indonesia,5910,Export Quantity,666,Chocolate products nes,2008,12814,,Official data
TP,Crops and livestock products,101,Indonesia,5910,Export Quantity,666,Chocolate products nes,2009,12244,,Official data
TP,Crops and livestock products,101,Indonesia,5910,Export Quantity,666,Chocolate products nes,2010,16159,,Official data
TP,Crops and livestock products,101,Indonesia,5910,Export Quantity,666,Chocolate products nes,2011,16520,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5910,Export Quantity,666,Chocolate products nes,2000,2529,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5910,Export Quantity,666,Chocolate products nes,2001,3509,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5910,Export Quantity,666,Chocolate products nes,2002,2496,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5910,Export Quantity,666,Chocolate products nes,2003,3482,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5910,Export Quantity,666,Chocolate products nes,2004,2121,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5910,Export Quantity,666,Chocolate products nes,2005,4053,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5910,Export Quantity,666,Chocolate products nes,2006,5483,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5910,Export Quantity,666,Chocolate products nes,2007,3847,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5910,Export Quantity,666,Chocolate products nes,2008,2631,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5910,Export Quantity,666,Chocolate products nes,2009,2631,F,FAO estimate
TP,Crops and livestock products,102,Iran (Islamic Republic of),5910,Export Quantity,666,Chocolate products nes,2010,11846,,Official data
TP,Crops and livestock products,102,Iran (Islamic Republic of),5910,Export Quantity,666,Chocolate products nes,2011,5800,,Official data
TP,Crops and livestock products,104,Ireland,5910,Export Quantity,666,Chocolate products nes,2000,82292,,Official data
TP,Crops and livestock products,104,Ireland,5910,Export Quantity,666,Chocolate products nes,2001,81857,,Official data
TP,Crops and livestock products,104,Ireland,5910,Export Quantity,666,Chocolate products nes,2002,89406,,Official data
TP,Crops and livestock products,104,Ireland,5910,Export Quantity,666,Chocolate products nes,2003,85515,,Official data
TP,Crops and livestock products,104,Ireland,5910,Export Quantity,666,Chocolate products nes,2004,79346,,Official data
TP,Crops and livestock products,104,Ireland,5910,Export Quantity,666,Chocolate products nes,2005,81842,,Official data
TP,Crops and livestock products,104,Ireland,5910,Export Quantity,666,Chocolate products nes,2006,71892,,Official data
TP,Crops and livestock products,104,Ireland,5910,Export Quantity,666,Chocolate products nes,2007,50551,*,Unofficial figure
TP,Crops and livestock products,104,Ireland,5910,Export Quantity,666,Chocolate products nes,2008,47170,,Official data
TP,Crops and livestock products,104,Ireland,5910,Export Quantity,666,Chocolate products nes,2009,45642,,Official data
TP,Crops and livestock products,104,Ireland,5910,Export Quantity,666,Chocolate products nes,2010,36701,,Official data
TP,Crops and livestock products,104,Ireland,5910,Export Quantity,666,Chocolate products nes,2011,37261,,Official data
TP,Crops and livestock products,105,Israel,5910,Export Quantity,666,Chocolate products nes,2000,2609,F,FAO estimate
TP,Crops and livestock products,105,Israel,5910,Export Quantity,666,Chocolate products nes,2001,1751,*,Unofficial figure
TP,Crops and livestock products,105,Israel,5910,Export Quantity,666,Chocolate products nes,2002,1166,*,Unofficial figure
TP,Crops and livestock products,105,Israel,5910,Export Quantity,666,Chocolate products nes,2003,1498,*,Unofficial figure
TP,Crops and livestock products,105,Israel,5910,Export Quantity,666,Chocolate products nes,2004,1444,,Official data
TP,Crops and livestock products,105,Israel,5910,Export Quantity,666,Chocolate products nes,2005,1753,*,Unofficial figure
TP,Crops and livestock products,105,Israel,5910,Export Quantity,666,Chocolate products nes,2006,1685,*,Unofficial figure
TP,Crops and livestock products,105,Israel,5910,Export Quantity,666,Chocolate products nes,2007,1828,*,Unofficial figure
TP,Crops and livestock products,105,Israel,5910,Export Quantity,666,Chocolate products nes,2008,3305,*,Unofficial figure
TP,Crops and livestock products,105,Israel,5910,Export Quantity,666,Chocolate products nes,2009,1954,,Official data
TP,Crops and livestock products,105,Israel,5910,Export Quantity,666,Chocolate products nes,2010,3564,,Official data
TP,Crops and livestock products,105,Israel,5910,Export Quantity,666,Chocolate products nes,2011,2660,*,Unofficial figure
TP,Crops and livestock products,106,Italy,5910,Export Quantity,666,Chocolate products nes,2000,87612,,Official data
TP,Crops and livestock products,106,Italy,5910,Export Quantity,666,Chocolate products nes,2001,88623,,Official data
TP,Crops and livestock products,106,Italy,5910,Export Quantity,666,Chocolate products nes,2002,92708,,Official data
TP,Crops and livestock products,106,Italy,5910,Export Quantity,666,Chocolate products nes,2003,100397,,Official data
TP,Crops and livestock products,106,Italy,5910,Export Quantity,666,Chocolate products nes,2004,120415,,Official data
TP,Crops and livestock products,106,Italy,5910,Export Quantity,666,Chocolate products nes,2005,115495,,Official data
TP,Crops and livestock products,106,Italy,5910,Export Quantity,666,Chocolate products nes,2006,144386,,Official data
TP,Crops and livestock products,106,Italy,5910,Export Quantity,666,Chocolate products nes,2007,182980,,Official data
TP,Crops and livestock products,106,Italy,5910,Export Quantity,666,Chocolate products nes,2008,182602,,Official data
TP,Crops and livestock products,106,Italy,5910,Export Quantity,666,Chocolate products nes,2009,179674,,Official data
TP,Crops and livestock products,106,Italy,5910,Export Quantity,666,Chocolate products nes,2010,198930,,Official data
TP,Crops and livestock products,106,Italy,5910,Export Quantity,666,Chocolate products nes,2011,214114,*,Unofficial figure
TP,Crops and livestock products,107,Côte d'Ivoire,5910,Export Quantity,666,Chocolate products nes,2000,5814,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5910,Export Quantity,666,Chocolate products nes,2001,5861,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5910,Export Quantity,666,Chocolate products nes,2002,15575,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5910,Export Quantity,666,Chocolate products nes,2003,22087,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5910,Export Quantity,666,Chocolate products nes,2004,29120,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5910,Export Quantity,666,Chocolate products nes,2005,45762,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5910,Export Quantity,666,Chocolate products nes,2006,49141,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5910,Export Quantity,666,Chocolate products nes,2007,31515,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5910,Export Quantity,666,Chocolate products nes,2008,55637,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5910,Export Quantity,666,Chocolate products nes,2009,33344,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5910,Export Quantity,666,Chocolate products nes,2010,31383,,Official data
TP,Crops and livestock products,107,Côte d'Ivoire,5910,Export Quantity,666,Chocolate products nes,2011,28776,,Official data
TP,Crops and livestock products,108,Kazakhstan,5910,Export Quantity,666,Chocolate products nes,2000,193,,Official data
TP,Crops and livestock products,108,Kazakhstan,5910,Export Quantity,666,Chocolate products nes,2001,262,,Official data
TP,Crops and livestock products,108,Kazakhstan,5910,Export Quantity,666,Chocolate products nes,2002,246,,Official data
TP,Crops and livestock products,108,Kazakhstan,5910,Export Quantity,666,Chocolate products nes,2003,254,,Official data
TP,Crops and livestock products,108,Kazakhstan,5910,Export Quantity,666,Chocolate products nes,2004,509,,Official data
TP,Crops and livestock products,108,Kazakhstan,5910,Export Quantity,666,Chocolate products nes,2005,1634,,Official data
TP,Crops and livestock products,108,Kazakhstan,5910,Export Quantity,666,Chocolate products nes,2006,1039,,Official data
TP,Crops and livestock products,108,Kazakhstan,5910,Export Quantity,666,Chocolate products nes,2007,1302,,Official data
