Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
TP,Crops and livestock products,171,Philippines,5610,Import Quantity,661,"Cocoa, beans",2009,13,,Official data
TP,Crops and livestock products,171,Philippines,5610,Import Quantity,661,"Cocoa, beans",2010,726,,Official data
TP,Crops and livestock products,171,Philippines,5610,Import Quantity,661,"Cocoa, beans",2011,302,,Official data
TP,Crops and livestock products,173,Poland,5610,Import Quantity,661,"Cocoa, beans",2000,23763,,Official data
TP,Crops and livestock products,173,Poland,5610,Import Quantity,661,"Cocoa, beans",2001,29199,,Official data
TP,Crops and livestock products,173,Poland,5610,Import Quantity,661,"Cocoa, beans",2002,22308,,Official data
TP,Crops and livestock products,173,Poland,5610,Import Quantity,661,"Cocoa, beans",2003,20433,,Official data
TP,Crops and livestock products,173,Poland,5610,Import Quantity,661,"Cocoa, beans",2004,21533,,Official data
TP,Crops and livestock products,173,Poland,5610,Import Quantity,661,"Cocoa, beans",2005,21158,,Official data
TP,Crops and livestock products,173,Poland,5610,Import Quantity,661,"Cocoa, beans",2006,21844,,Official data
TP,Crops and livestock products,173,Poland,5610,Import Quantity,661,"Cocoa, beans",2007,17660,,Official data
TP,Crops and livestock products,173,Poland,5610,Import Quantity,661,"Cocoa, beans",2008,9834,,Official data
TP,Crops and livestock products,173,Poland,5610,Import Quantity,661,"Cocoa, beans",2009,11019,,Official data
TP,Crops and livestock products,173,Poland,5610,Import Quantity,661,"Cocoa, beans",2010,9061,,Official data
TP,Crops and livestock products,173,Poland,5610,Import Quantity,661,"Cocoa, beans",2011,11797,,Official data
TP,Crops and livestock products,174,Portugal,5610,Import Quantity,661,"Cocoa, beans",2000,75,,Official data
TP,Crops and livestock products,174,Portugal,5610,Import Quantity,661,"Cocoa, beans",2001,50,,Official data
TP,Crops and livestock products,174,Portugal,5610,Import Quantity,661,"Cocoa, beans",2002,57,,Official data
TP,Crops and livestock products,174,Portugal,5610,Import Quantity,661,"Cocoa, beans",2003,33,,Official data
TP,Crops and livestock products,174,Portugal,5610,Import Quantity,661,"Cocoa, beans",2004,71,,Official data
TP,Crops and livestock products,174,Portugal,5610,Import Quantity,661,"Cocoa, beans",2005,110,,Official data
TP,Crops and livestock products,174,Portugal,5610,Import Quantity,661,"Cocoa, beans",2006,58,,Official data
TP,Crops and livestock products,174,Portugal,5610,Import Quantity,661,"Cocoa, beans",2007,103,,Official data
TP,Crops and livestock products,174,Portugal,5610,Import Quantity,661,"Cocoa, beans",2008,35,,Official data
TP,Crops and livestock products,174,Portugal,5610,Import Quantity,661,"Cocoa, beans",2009,5,,Official data
TP,Crops and livestock products,174,Portugal,5610,Import Quantity,661,"Cocoa, beans",2010,8,,Official data
TP,Crops and livestock products,174,Portugal,5610,Import Quantity,661,"Cocoa, beans",2011,65,,Official data
TP,Crops and livestock products,179,Qatar,5610,Import Quantity,661,"Cocoa, beans",2000,3,,Official data
TP,Crops and livestock products,179,Qatar,5610,Import Quantity,661,"Cocoa, beans",2001,0,M,Data not available
TP,Crops and livestock products,179,Qatar,5610,Import Quantity,661,"Cocoa, beans",2002,0,,Official data
TP,Crops and livestock products,179,Qatar,5610,Import Quantity,661,"Cocoa, beans",2003,3,,Official data
TP,Crops and livestock products,179,Qatar,5610,Import Quantity,661,"Cocoa, beans",2004,38,*,Unofficial figure
TP,Crops and livestock products,179,Qatar,5610,Import Quantity,661,"Cocoa, beans",2005,12,,Official data
TP,Crops and livestock products,179,Qatar,5610,Import Quantity,661,"Cocoa, beans",2006,60,*,Unofficial figure
TP,Crops and livestock products,179,Qatar,5610,Import Quantity,661,"Cocoa, beans",2007,177,*,Unofficial figure
TP,Crops and livestock products,179,Qatar,5610,Import Quantity,661,"Cocoa, beans",2008,10,,Official data
TP,Crops and livestock products,179,Qatar,5610,Import Quantity,661,"Cocoa, beans",2009,10,F,FAO estimate
TP,Crops and livestock products,179,Qatar,5610,Import Quantity,661,"Cocoa, beans",2010,11,,Official data
TP,Crops and livestock products,179,Qatar,5610,Import Quantity,661,"Cocoa, beans",2011,0,R,Estimated data using trading partners database
TP,Crops and livestock products,181,Zimbabwe,5610,Import Quantity,661,"Cocoa, beans",2000,0,,Official data
TP,Crops and livestock products,181,Zimbabwe,5610,Import Quantity,661,"Cocoa, beans",2001,0,,Official data
TP,Crops and livestock products,181,Zimbabwe,5610,Import Quantity,661,"Cocoa, beans",2002,0,,Official data
TP,Crops and livestock products,181,Zimbabwe,5610,Import Quantity,661,"Cocoa, beans",2003,0,F,FAO estimate
TP,Crops and livestock products,181,Zimbabwe,5610,Import Quantity,661,"Cocoa, beans",2004,0,F,FAO estimate
TP,Crops and livestock products,181,Zimbabwe,5610,Import Quantity,661,"Cocoa, beans",2005,0,F,FAO estimate
TP,Crops and livestock products,181,Zimbabwe,5610,Import Quantity,661,"Cocoa, beans",2006,0,R,Estimated data using trading partners database
TP,Crops and livestock products,181,Zimbabwe,5610,Import Quantity,661,"Cocoa, beans",2007,0,R,Estimated data using trading partners database
TP,Crops and livestock products,181,Zimbabwe,5610,Import Quantity,661,"Cocoa, beans",2008,0,,Official data
TP,Crops and livestock products,181,Zimbabwe,5610,Import Quantity,661,"Cocoa, beans",2009,0,,Official data
TP,Crops and livestock products,181,Zimbabwe,5610,Import Quantity,661,"Cocoa, beans",2010,31,*,Unofficial figure
TP,Crops and livestock products,181,Zimbabwe,5610,Import Quantity,661,"Cocoa, beans",2011,0,*,Unofficial figure
TP,Crops and livestock products,183,Romania,5610,Import Quantity,661,"Cocoa, beans",2000,601,,Official data
TP,Crops and livestock products,183,Romania,5610,Import Quantity,661,"Cocoa, beans",2001,577,,Official data
TP,Crops and livestock products,183,Romania,5610,Import Quantity,661,"Cocoa, beans",2002,40,,Official data
TP,Crops and livestock products,183,Romania,5610,Import Quantity,661,"Cocoa, beans",2003,275,,Official data
TP,Crops and livestock products,183,Romania,5610,Import Quantity,661,"Cocoa, beans",2004,252,,Official data
TP,Crops and livestock products,183,Romania,5610,Import Quantity,661,"Cocoa, beans",2005,234,,Official data
TP,Crops and livestock products,183,Romania,5610,Import Quantity,661,"Cocoa, beans",2006,6,,Official data
TP,Crops and livestock products,183,Romania,5610,Import Quantity,661,"Cocoa, beans",2007,1,,Official data
TP,Crops and livestock products,183,Romania,5610,Import Quantity,661,"Cocoa, beans",2008,4,*,Unofficial figure
TP,Crops and livestock products,183,Romania,5610,Import Quantity,661,"Cocoa, beans",2009,1,,Official data
TP,Crops and livestock products,183,Romania,5610,Import Quantity,661,"Cocoa, beans",2010,1,,Official data
TP,Crops and livestock products,183,Romania,5610,Import Quantity,661,"Cocoa, beans",2011,3,,Official data
TP,Crops and livestock products,184,Rwanda,5610,Import Quantity,661,"Cocoa, beans",2000,0,M,Data not available
TP,Crops and livestock products,184,Rwanda,5610,Import Quantity,661,"Cocoa, beans",2001,0,M,Data not available
TP,Crops and livestock products,184,Rwanda,5610,Import Quantity,661,"Cocoa, beans",2002,0,M,Data not available
TP,Crops and livestock products,184,Rwanda,5610,Import Quantity,661,"Cocoa, beans",2003,0,M,Data not available
TP,Crops and livestock products,184,Rwanda,5610,Import Quantity,661,"Cocoa, beans",2004,0,M,Data not available
TP,Crops and livestock products,184,Rwanda,5610,Import Quantity,661,"Cocoa, beans",2005,0,M,Data not available
TP,Crops and livestock products,184,Rwanda,5610,Import Quantity,661,"Cocoa, beans",2006,0,M,Data not available
TP,Crops and livestock products,184,Rwanda,5610,Import Quantity,661,"Cocoa, beans",2007,0,M,Data not available
TP,Crops and livestock products,184,Rwanda,5610,Import Quantity,661,"Cocoa, beans",2008,20,,Official data
TP,Crops and livestock products,184,Rwanda,5610,Import Quantity,661,"Cocoa, beans",2009,1,,Official data
TP,Crops and livestock products,184,Rwanda,5610,Import Quantity,661,"Cocoa, beans",2010,6,,Official data
TP,Crops and livestock products,184,Rwanda,5610,Import Quantity,661,"Cocoa, beans",2011,0,*,Unofficial figure
TP,Crops and livestock products,185,Russian Federation,5610,Import Quantity,661,"Cocoa, beans",2000,71958,,Official data
TP,Crops and livestock products,185,Russian Federation,5610,Import Quantity,661,"Cocoa, beans",2001,63279,,Official data
TP,Crops and livestock products,185,Russian Federation,5610,Import Quantity,661,"Cocoa, beans",2002,70717,,Official data
TP,Crops and livestock products,185,Russian Federation,5610,Import Quantity,661,"Cocoa, beans",2003,60716,,Official data
TP,Crops and livestock products,185,Russian Federation,5610,Import Quantity,661,"Cocoa, beans",2004,65481,,Official data
TP,Crops and livestock products,185,Russian Federation,5610,Import Quantity,661,"Cocoa, beans",2005,68569,,Official data
TP,Crops and livestock products,185,Russian Federation,5610,Import Quantity,661,"Cocoa, beans",2006,68555,,Official data
TP,Crops and livestock products,185,Russian Federation,5610,Import Quantity,661,"Cocoa, beans",2007,66875,,Official data
TP,Crops and livestock products,185,Russian Federation,5610,Import Quantity,661,"Cocoa, beans",2008,60140,,Official data
TP,Crops and livestock products,185,Russian Federation,5610,Import Quantity,661,"Cocoa, beans",2009,51748,,Official data
TP,Crops and livestock products,185,Russian Federation,5610,Import Quantity,661,"Cocoa, beans",2010,54350,,Official data
TP,Crops and livestock products,185,Russian Federation,5610,Import Quantity,661,"Cocoa, beans",2011,61320,,Official data
TP,Crops and livestock products,186,Serbia and Montenegro,5610,Import Quantity,661,"Cocoa, beans",2000,2963,,Official data
TP,Crops and livestock products,186,Serbia and Montenegro,5610,Import Quantity,661,"Cocoa, beans",2001,2797,,Official data
TP,Crops and livestock products,186,Serbia and Montenegro,5610,Import Quantity,661,"Cocoa, beans",2002,3644,,Official data
TP,Crops and livestock products,186,Serbia and Montenegro,5610,Import Quantity,661,"Cocoa, beans",2003,0,R,Estimated data using trading partners database
TP,Crops and livestock products,186,Serbia and Montenegro,5610,Import Quantity,661,"Cocoa, beans",2004,2602,,Official data
TP,Crops and livestock products,186,Serbia and Montenegro,5610,Import Quantity,661,"Cocoa, beans",2005,0,R,Estimated data using trading partners database
TP,Crops and livestock products,188,Saint Kitts and Nevis,5610,Import Quantity,661,"Cocoa, beans",2000,0,M,Data not available
TP,Crops and livestock products,188,Saint Kitts and Nevis,5610,Import Quantity,661,"Cocoa, beans",2001,0,M,Data not available
TP,Crops and livestock products,188,Saint Kitts and Nevis,5610,Import Quantity,661,"Cocoa, beans",2002,0,M,Data not available
TP,Crops and livestock products,188,Saint Kitts and Nevis,5610,Import Quantity,661,"Cocoa, beans",2003,0,M,Data not available
TP,Crops and livestock products,188,Saint Kitts and Nevis,5610,Import Quantity,661,"Cocoa, beans",2004,0,M,Data not available
TP,Crops and livestock products,188,Saint Kitts and Nevis,5610,Import Quantity,661,"Cocoa, beans",2005,0,M,Data not available
TP,Crops and livestock products,188,Saint Kitts and Nevis,5610,Import Quantity,661,"Cocoa, beans",2006,0,,Official data
TP,Crops and livestock products,188,Saint Kitts and Nevis,5610,Import Quantity,661,"Cocoa, beans",2007,0,F,FAO estimate
TP,Crops and livestock products,188,Saint Kitts and Nevis,5610,Import Quantity,661,"Cocoa, beans",2008,0,F,FAO estimate
TP,Crops and livestock products,188,Saint Kitts and Nevis,5610,Import Quantity,661,"Cocoa, beans",2009,0,F,FAO estimate
TP,Crops and livestock products,188,Saint Kitts and Nevis,5610,Import Quantity,661,"Cocoa, beans",2010,0,F,FAO estimate
TP,Crops and livestock products,188,Saint Kitts and Nevis,5610,Import Quantity,661,"Cocoa, beans",2011,0,F,FAO estimate
TP,Crops and livestock products,189,Saint Lucia,5610,Import Quantity,661,"Cocoa, beans",2000,0,M,Data not available
TP,Crops and livestock products,189,Saint Lucia,5610,Import Quantity,661,"Cocoa, beans",2001,0,M,Data not available
TP,Crops and livestock products,189,Saint Lucia,5610,Import Quantity,661,"Cocoa, beans",2002,0,M,Data not available
TP,Crops and livestock products,189,Saint Lucia,5610,Import Quantity,661,"Cocoa, beans",2003,0,,Official data
TP,Crops and livestock products,189,Saint Lucia,5610,Import Quantity,661,"Cocoa, beans",2004,0,F,FAO estimate
TP,Crops and livestock products,189,Saint Lucia,5610,Import Quantity,661,"Cocoa, beans",2005,0,F,FAO estimate
TP,Crops and livestock products,189,Saint Lucia,5610,Import Quantity,661,"Cocoa, beans",2006,0,F,FAO estimate
TP,Crops and livestock products,189,Saint Lucia,5610,Import Quantity,661,"Cocoa, beans",2007,0,F,FAO estimate
TP,Crops and livestock products,189,Saint Lucia,5610,Import Quantity,661,"Cocoa, beans",2008,0,,Official data
TP,Crops and livestock products,189,Saint Lucia,5610,Import Quantity,661,"Cocoa, beans",2009,0,F,FAO estimate
TP,Crops and livestock products,189,Saint Lucia,5610,Import Quantity,661,"Cocoa, beans",2010,0,F,FAO estimate
TP,Crops and livestock products,189,Saint Lucia,5610,Import Quantity,661,"Cocoa, beans",2011,0,F,FAO estimate
TP,Crops and livestock products,194,Saudi Arabia,5610,Import Quantity,661,"Cocoa, beans",2000,3,,Official data
TP,Crops and livestock products,194,Saudi Arabia,5610,Import Quantity,661,"Cocoa, beans",2001,7,,Official data
TP,Crops and livestock products,194,Saudi Arabia,5610,Import Quantity,661,"Cocoa, beans",2002,1,,Official data
TP,Crops and livestock products,194,Saudi Arabia,5610,Import Quantity,661,"Cocoa, beans",2003,15,,Official data
TP,Crops and livestock products,194,Saudi Arabia,5610,Import Quantity,661,"Cocoa, beans",2004,23,,Official data
TP,Crops and livestock products,194,Saudi Arabia,5610,Import Quantity,661,"Cocoa, beans",2005,22,,Official data
TP,Crops and livestock products,194,Saudi Arabia,5610,Import Quantity,661,"Cocoa, beans",2006,11,*,Unofficial figure
TP,Crops and livestock products,194,Saudi Arabia,5610,Import Quantity,661,"Cocoa, beans",2007,20,,Official data
TP,Crops and livestock products,194,Saudi Arabia,5610,Import Quantity,661,"Cocoa, beans",2008,20,F,FAO estimate
TP,Crops and livestock products,194,Saudi Arabia,5610,Import Quantity,661,"Cocoa, beans",2009,20,F,FAO estimate
TP,Crops and livestock products,194,Saudi Arabia,5610,Import Quantity,661,"Cocoa, beans",2010,0,*,Unofficial figure
TP,Crops and livestock products,194,Saudi Arabia,5610,Import Quantity,661,"Cocoa, beans",2011,0,F,FAO estimate
TP,Crops and livestock products,195,Senegal,5610,Import Quantity,661,"Cocoa, beans",2000,0,,Official data
TP,Crops and livestock products,195,Senegal,5610,Import Quantity,661,"Cocoa, beans",2001,0,,Official data
TP,Crops and livestock products,195,Senegal,5610,Import Quantity,661,"Cocoa, beans",2002,0,F,FAO estimate
TP,Crops and livestock products,195,Senegal,5610,Import Quantity,661,"Cocoa, beans",2003,0,,Official data
TP,Crops and livestock products,195,Senegal,5610,Import Quantity,661,"Cocoa, beans",2004,0,,Official data
TP,Crops and livestock products,195,Senegal,5610,Import Quantity,661,"Cocoa, beans",2005,0,F,FAO estimate
TP,Crops and livestock products,195,Senegal,5610,Import Quantity,661,"Cocoa, beans",2006,0,,Official data
TP,Crops and livestock products,195,Senegal,5610,Import Quantity,661,"Cocoa, beans",2007,13,,Official data
TP,Crops and livestock products,195,Senegal,5610,Import Quantity,661,"Cocoa, beans",2008,1,,Official data
TP,Crops and livestock products,195,Senegal,5610,Import Quantity,661,"Cocoa, beans",2009,0,*,Unofficial figure
TP,Crops and livestock products,195,Senegal,5610,Import Quantity,661,"Cocoa, beans",2010,0,F,FAO estimate
TP,Crops and livestock products,195,Senegal,5610,Import Quantity,661,"Cocoa, beans",2011,0,F,FAO estimate
TP,Crops and livestock products,196,Seychelles,5610,Import Quantity,661,"Cocoa, beans",2000,0,,Official data
TP,Crops and livestock products,196,Seychelles,5610,Import Quantity,661,"Cocoa, beans",2001,0,F,FAO estimate
TP,Crops and livestock products,196,Seychelles,5610,Import Quantity,661,"Cocoa, beans",2002,0,*,Unofficial figure
TP,Crops and livestock products,196,Seychelles,5610,Import Quantity,661,"Cocoa, beans",2003,0,,Official data
TP,Crops and livestock products,196,Seychelles,5610,Import Quantity,661,"Cocoa, beans",2004,0,F,FAO estimate
TP,Crops and livestock products,196,Seychelles,5610,Import Quantity,661,"Cocoa, beans",2005,0,F,FAO estimate
TP,Crops and livestock products,196,Seychelles,5610,Import Quantity,661,"Cocoa, beans",2006,0,F,FAO estimate
TP,Crops and livestock products,196,Seychelles,5610,Import Quantity,661,"Cocoa, beans",2007,0,,Official data
TP,Crops and livestock products,196,Seychelles,5610,Import Quantity,661,"Cocoa, beans",2008,0,F,FAO estimate
TP,Crops and livestock products,196,Seychelles,5610,Import Quantity,661,"Cocoa, beans",2009,0,F,FAO estimate
TP,Crops and livestock products,196,Seychelles,5610,Import Quantity,661,"Cocoa, beans",2010,0,F,FAO estimate
TP,Crops and livestock products,196,Seychelles,5610,Import Quantity,661,"Cocoa, beans",2011,0,F,FAO estimate
TP,Crops and livestock products,197,Sierra Leone,5610,Import Quantity,661,"Cocoa, beans",2000,0,M,Data not available
TP,Crops and livestock products,197,Sierra Leone,5610,Import Quantity,661,"Cocoa, beans",2001,0,M,Data not available
TP,Crops and livestock products,197,Sierra Leone,5610,Import Quantity,661,"Cocoa, beans",2002,1433,,Official data
TP,Crops and livestock products,197,Sierra Leone,5610,Import Quantity,661,"Cocoa, beans",2003,0,F,FAO estimate
TP,Crops and livestock products,197,Sierra Leone,5610,Import Quantity,661,"Cocoa, beans",2004,0,F,FAO estimate
TP,Crops and livestock products,197,Sierra Leone,5610,Import Quantity,661,"Cocoa, beans",2005,72,R,Estimated data using trading partners database
TP,Crops and livestock products,197,Sierra Leone,5610,Import Quantity,661,"Cocoa, beans",2006,0,F,FAO estimate
TP,Crops and livestock products,197,Sierra Leone,5610,Import Quantity,661,"Cocoa, beans",2007,0,F,FAO estimate
TP,Crops and livestock products,197,Sierra Leone,5610,Import Quantity,661,"Cocoa, beans",2008,0,F,FAO estimate
TP,Crops and livestock products,197,Sierra Leone,5610,Import Quantity,661,"Cocoa, beans",2009,0,F,FAO estimate
TP,Crops and livestock products,197,Sierra Leone,5610,Import Quantity,661,"Cocoa, beans",2010,103,R,Estimated data using trading partners database
TP,Crops and livestock products,197,Sierra Leone,5610,Import Quantity,661,"Cocoa, beans",2011,105,F,FAO estimate
TP,Crops and livestock products,198,Slovenia,5610,Import Quantity,661,"Cocoa, beans",2000,6362,,Official data
TP,Crops and livestock products,198,Slovenia,5610,Import Quantity,661,"Cocoa, beans",2001,0,,Official data
TP,Crops and livestock products,198,Slovenia,5610,Import Quantity,661,"Cocoa, beans",2002,0,F,FAO estimate
TP,Crops and livestock products,198,Slovenia,5610,Import Quantity,661,"Cocoa, beans",2003,0,,Official data
TP,Crops and livestock products,198,Slovenia,5610,Import Quantity,661,"Cocoa, beans",2004,28,,Official data
TP,Crops and livestock products,198,Slovenia,5610,Import Quantity,661,"Cocoa, beans",2005,0,,Official data
TP,Crops and livestock products,198,Slovenia,5610,Import Quantity,661,"Cocoa, beans",2006,0,,Official data
TP,Crops and livestock products,198,Slovenia,5610,Import Quantity,661,"Cocoa, beans",2007,77,,Official data
TP,Crops and livestock products,198,Slovenia,5610,Import Quantity,661,"Cocoa, beans",2008,85,,Official data
TP,Crops and livestock products,198,Slovenia,5610,Import Quantity,661,"Cocoa, beans",2009,99,,Official data
TP,Crops and livestock products,198,Slovenia,5610,Import Quantity,661,"Cocoa, beans",2010,133,,Official data
TP,Crops and livestock products,198,Slovenia,5610,Import Quantity,661,"Cocoa, beans",2011,107,,Official data
TP,Crops and livestock products,199,Slovakia,5610,Import Quantity,661,"Cocoa, beans",2000,6362,,Official data
TP,Crops and livestock products,199,Slovakia,5610,Import Quantity,661,"Cocoa, beans",2001,0,,Official data
TP,Crops and livestock products,199,Slovakia,5610,Import Quantity,661,"Cocoa, beans",2002,9914,,Official data
TP,Crops and livestock products,199,Slovakia,5610,Import Quantity,661,"Cocoa, beans",2003,9845,,Official data
TP,Crops and livestock products,199,Slovakia,5610,Import Quantity,661,"Cocoa, beans",2004,6766,,Official data
TP,Crops and livestock products,199,Slovakia,5610,Import Quantity,661,"Cocoa, beans",2005,9619,,Official data
TP,Crops and livestock products,199,Slovakia,5610,Import Quantity,661,"Cocoa, beans",2006,10632,*,Unofficial figure
TP,Crops and livestock products,199,Slovakia,5610,Import Quantity,661,"Cocoa, beans",2007,9388,,Official data
TP,Crops and livestock products,199,Slovakia,5610,Import Quantity,661,"Cocoa, beans",2008,5198,,Official data
TP,Crops and livestock products,199,Slovakia,5610,Import Quantity,661,"Cocoa, beans",2009,6902,R,Estimated data using trading partners database
TP,Crops and livestock products,199,Slovakia,5610,Import Quantity,661,"Cocoa, beans",2010,1982,,Official data
TP,Crops and livestock products,199,Slovakia,5610,Import Quantity,661,"Cocoa, beans",2011,0,,Official data
TP,Crops and livestock products,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2000,32785,,Official data
TP,Crops and livestock products,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2001,29222,,Official data
TP,Crops and livestock products,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2002,27336,,Official data
TP,Crops and livestock products,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2003,37773,,Official data
TP,Crops and livestock products,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2004,25478,,Official data
TP,Crops and livestock products,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2005,57790,,Official data
TP,Crops and livestock products,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2006,77834,,Official data
TP,Crops and livestock products,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2007,89693,,Official data
TP,Crops and livestock products,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2008,93917,,Official data
TP,Crops and livestock products,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2009,80575,,Official data
TP,Crops and livestock products,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2010,93445,,Official data
TP,Crops and livestock products,200,Singapore,5610,Import Quantity,661,"Cocoa, beans",2011,84630,,Official data
TP,Crops and livestock products,201,Somalia,5610,Import Quantity,661,"Cocoa, beans",2000,0,F,FAO estimate
TP,Crops and livestock products,201,Somalia,5610,Import Quantity,661,"Cocoa, beans",2001,0,F,FAO estimate
TP,Crops and livestock products,201,Somalia,5610,Import Quantity,661,"Cocoa, beans",2002,0,F,FAO estimate
TP,Crops and livestock products,201,Somalia,5610,Import Quantity,661,"Cocoa, beans",2003,0,F,FAO estimate
TP,Crops and livestock products,201,Somalia,5610,Import Quantity,661,"Cocoa, beans",2004,1,R,Estimated data using trading partners database
TP,Crops and livestock products,201,Somalia,5610,Import Quantity,661,"Cocoa, beans",2005,0,F,FAO estimate
TP,Crops and livestock products,201,Somalia,5610,Import Quantity,661,"Cocoa, beans",2006,0,F,FAO estimate
TP,Crops and livestock products,201,Somalia,5610,Import Quantity,661,"Cocoa, beans",2007,4,R,Estimated data using trading partners database
TP,Crops and livestock products,201,Somalia,5610,Import Quantity,661,"Cocoa, beans",2008,6,R,Estimated data using trading partners database
TP,Crops and livestock products,201,Somalia,5610,Import Quantity,661,"Cocoa, beans",2009,0,F,FAO estimate
TP,Crops and livestock products,201,Somalia,5610,Import Quantity,661,"Cocoa, beans",2010,0,F,FAO estimate
TP,Crops and livestock products,201,Somalia,5610,Import Quantity,661,"Cocoa, beans",2011,0,F,FAO estimate
TP,Crops and livestock products,202,South Africa,5610,Import Quantity,661,"Cocoa, beans",2000,4828,,Official data
TP,Crops and livestock products,202,South Africa,5610,Import Quantity,661,"Cocoa, beans",2001,4321,,Official data
TP,Crops and livestock products,202,South Africa,5610,Import Quantity,661,"Cocoa, beans",2002,3677,*,Unofficial figure
TP,Crops and livestock products,202,South Africa,5610,Import Quantity,661,"Cocoa, beans",2003,3516,,Official data
TP,Crops and livestock products,202,South Africa,5610,Import Quantity,661,"Cocoa, beans",2004,2814,,Official data
TP,Crops and livestock products,202,South Africa,5610,Import Quantity,661,"Cocoa, beans",2005,3836,,Official data
TP,Crops and livestock products,202,South Africa,5610,Import Quantity,661,"Cocoa, beans",2006,752,,Official data
TP,Crops and livestock products,202,South Africa,5610,Import Quantity,661,"Cocoa, beans",2007,1,,Official data
TP,Crops and livestock products,202,South Africa,5610,Import Quantity,661,"Cocoa, beans",2008,2,,Official data
TP,Crops and livestock products,202,South Africa,5610,Import Quantity,661,"Cocoa, beans",2009,0,,Official data
TP,Crops and livestock products,202,South Africa,5610,Import Quantity,661,"Cocoa, beans",2010,6,,Official data
TP,Crops and livestock products,202,South Africa,5610,Import Quantity,661,"Cocoa, beans",2011,8,,Official data
TP,Crops and livestock products,203,Spain,5610,Import Quantity,661,"Cocoa, beans",2000,53021,,Official data
TP,Crops and livestock products,203,Spain,5610,Import Quantity,661,"Cocoa, beans",2001,48059,,Official data
TP,Crops and livestock products,203,Spain,5610,Import Quantity,661,"Cocoa, beans",2002,59816,,Official data
TP,Crops and livestock products,203,Spain,5610,Import Quantity,661,"Cocoa, beans",2003,62490,,Official data
TP,Crops and livestock products,203,Spain,5610,Import Quantity,661,"Cocoa, beans",2004,66811,,Official data
TP,Crops and livestock products,203,Spain,5610,Import Quantity,661,"Cocoa, beans",2005,73393,,Official data
TP,Crops and livestock products,203,Spain,5610,Import Quantity,661,"Cocoa, beans",2006,74652,,Official data
TP,Crops and livestock products,203,Spain,5610,Import Quantity,661,"Cocoa, beans",2007,92970,,Official data
TP,Crops and livestock products,203,Spain,5610,Import Quantity,661,"Cocoa, beans",2008,95469,,Official data
TP,Crops and livestock products,203,Spain,5610,Import Quantity,661,"Cocoa, beans",2009,87631,,Official data
TP,Crops and livestock products,203,Spain,5610,Import Quantity,661,"Cocoa, beans",2010,91954,,Official data
TP,Crops and livestock products,203,Spain,5610,Import Quantity,661,"Cocoa, beans",2011,86522,,Official data
TP,Crops and livestock products,206,Sudan (former),5610,Import Quantity,661,"Cocoa, beans",2000,0,M,Data not available
TP,Crops and livestock products,206,Sudan (former),5610,Import Quantity,661,"Cocoa, beans",2001,0,M,Data not available
TP,Crops and livestock products,206,Sudan (former),5610,Import Quantity,661,"Cocoa, beans",2002,3,,Official data
TP,Crops and livestock products,206,Sudan (former),5610,Import Quantity,661,"Cocoa, beans",2003,3,F,FAO estimate
TP,Crops and livestock products,206,Sudan (former),5610,Import Quantity,661,"Cocoa, beans",2004,3,F,FAO estimate
TP,Crops and livestock products,206,Sudan (former),5610,Import Quantity,661,"Cocoa, beans",2005,3,F,FAO estimate
TP,Crops and livestock products,206,Sudan (former),5610,Import Quantity,661,"Cocoa, beans",2006,6,R,Estimated data using trading partners database
TP,Crops and livestock products,206,Sudan (former),5610,Import Quantity,661,"Cocoa, beans",2007,0,R,Estimated data using trading partners database
TP,Crops and livestock products,206,Sudan (former),5610,Import Quantity,661,"Cocoa, beans",2008,0,R,Estimated data using trading partners database
TP,Crops and livestock products,206,Sudan (former),5610,Import Quantity,661,"Cocoa, beans",2009,75,R,Estimated data using trading partners database
TP,Crops and livestock products,206,Sudan (former),5610,Import Quantity,661,"Cocoa, beans",2010,4,R,Estimated data using trading partners database
TP,Crops and livestock products,206,Sudan (former),5610,Import Quantity,661,"Cocoa, beans",2011,4,F,FAO estimate
TP,Crops and livestock products,209,Swaziland,5610,Import Quantity,661,"Cocoa, beans",2000,40,,Official data
TP,Crops and livestock products,209,Swaziland,5610,Import Quantity,661,"Cocoa, beans",2001,52,,Official data
TP,Crops and livestock products,209,Swaziland,5610,Import Quantity,661,"Cocoa, beans",2002,112,,Official data
TP,Crops and livestock products,209,Swaziland,5610,Import Quantity,661,"Cocoa, beans",2003,115,,Official data
TP,Crops and livestock products,209,Swaziland,5610,Import Quantity,661,"Cocoa, beans",2004,34,*,Unofficial figure
TP,Crops and livestock products,209,Swaziland,5610,Import Quantity,661,"Cocoa, beans",2005,31,*,Unofficial figure
