NoRecords,RecordOrder,Domain Code,Domain,Reporter Country Code,Reporter Countries,Partner Country Code,Partner Countries,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
810,763,TM,Detailed trade matrix,229,United Kingdom,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,638,,Official data
810,764,TM,Detailed trade matrix,229,United Kingdom,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,33,,Official data
810,765,TM,Detailed trade matrix,229,United Kingdom,173,Poland,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3,,Official data
810,766,TM,Detailed trade matrix,229,United Kingdom,189,Saint Lucia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,767,TM,Detailed trade matrix,229,United Kingdom,203,Spain,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,768,TM,Detailed trade matrix,229,United Kingdom,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,28,,Official data
810,769,TM,Detailed trade matrix,215,United Republic of Tanzania,351,China,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,770,TM,Detailed trade matrix,215,United Republic of Tanzania,41,"China, mainland",5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,771,TM,Detailed trade matrix,231,United States of America,255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,48,,Official data
810,772,TM,Detailed trade matrix,231,United States of America,23,Belize,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,5,,Official data
810,773,TM,Detailed trade matrix,231,United States of America,19,Bolivia (Plurinational State of),5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,20,,Official data
810,774,TM,Detailed trade matrix,231,United States of America,33,Canada,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,33,,Official data
810,775,TM,Detailed trade matrix,231,United States of America,44,Colombia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,357,,Official data
810,776,TM,Detailed trade matrix,231,United States of America,48,Costa Rica,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1,,Official data
810,777,TM,Detailed trade matrix,231,United States of America,107,Côte d'Ivoire,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,247328,,Official data
810,778,TM,Detailed trade matrix,231,United States of America,56,Dominican Republic,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,16090,,Official data
810,779,TM,Detailed trade matrix,231,United States of America,58,Ecuador,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,77145,,Official data
810,780,TM,Detailed trade matrix,231,United States of America,60,El Salvador,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,17,,Official data
810,781,TM,Detailed trade matrix,231,United States of America,68,France,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,10,,Official data
810,782,TM,Detailed trade matrix,231,United States of America,81,Ghana,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,67545,,Official data
810,783,TM,Detailed trade matrix,231,United States of America,86,Grenada,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,60,,Official data
810,784,TM,Detailed trade matrix,231,United States of America,89,Guatemala,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1,,Official data
810,785,TM,Detailed trade matrix,231,United States of America,93,Haiti,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,2540,,Official data
810,786,TM,Detailed trade matrix,231,United States of America,95,Honduras,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,18,,Official data
810,787,TM,Detailed trade matrix,231,United States of America,101,Indonesia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,14136,,Official data
810,788,TM,Detailed trade matrix,231,United States of America,109,Jamaica,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,20,,Official data
810,789,TM,Detailed trade matrix,231,United States of America,123,Liberia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,25,,Official data
810,790,TM,Detailed trade matrix,231,United States of America,129,Madagascar,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,768,,Official data
810,791,TM,Detailed trade matrix,231,United States of America,138,Mexico,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,18,,Official data
810,792,TM,Detailed trade matrix,231,United States of America,150,Netherlands,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,5,,Official data
810,793,TM,Detailed trade matrix,231,United States of America,157,Nicaragua,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,3,,Official data
810,794,TM,Detailed trade matrix,231,United States of America,159,Nigeria,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,16251,,Official data
810,795,TM,Detailed trade matrix,231,United States of America,168,Papua New Guinea,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,7400,,Official data
810,796,TM,Detailed trade matrix,231,United States of America,170,Peru,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,2343,,Official data
810,797,TM,Detailed trade matrix,231,United States of America,171,Philippines,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,12,,Official data
810,798,TM,Detailed trade matrix,231,United States of America,189,Saint Lucia,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,7,,Official data
810,799,TM,Detailed trade matrix,231,United States of America,38,Sri Lanka,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1,,Official data
810,800,TM,Detailed trade matrix,231,United States of America,211,Switzerland,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,10,,Official data
810,801,TM,Detailed trade matrix,231,United States of America,217,Togo,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,9627,,Official data
810,802,TM,Detailed trade matrix,231,United States of America,220,Trinidad and Tobago,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,31,,Official data
810,803,TM,Detailed trade matrix,231,United States of America,226,Uganda,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,1800,,Official data
810,804,TM,Detailed trade matrix,231,United States of America,215,United Republic of Tanzania,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,33,,Official data
810,805,TM,Detailed trade matrix,231,United States of America,236,Venezuela (Bolivarian Republic of),5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,174,,Official data
810,806,TM,Detailed trade matrix,155,Vanuatu,68,France,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,807,TM,Detailed trade matrix,236,Venezuela (Bolivarian Republic of),255,Belgium,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,808,TM,Detailed trade matrix,236,Venezuela (Bolivarian Republic of),170,Peru,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,809,TM,Detailed trade matrix,236,Venezuela (Bolivarian Republic of),231,United States of America,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
810,810,TM,Detailed trade matrix,251,Zambia,202,South Africa,5610,Import Quantity,661,"Cocoa, beans",2011,2011,tonnes,0,,Official data
,,,,,,,,,,,,,,,,,
FAOSTAT Date: Tue Jan 20 14:34:38 CET 2015,,,,,,,,,,,,,,,,,
